window,alpha
0,0.03516979
0,0.07721268
0,0.06824737
0,0.03634412
0,-0.01715770
0,0.11849564
0,0.05882461
0,0.08127657
0,0.04009322
0,0.05862341
0,0.07117757
0,0.00025564
0,0.02187012
0,0.01816980
0,0.07254887
0,0.00809673
0,0.01282742
0,0.06447009
0,0.07144246
0,0.00126004
0,0.11760569
0,0.06366492
0,0.07545371
0,0.11642779
0,0.02671756
0,0.09052309
0,0.02353487
0,0.07521325
0,0.01118669
0,0.00280321
0,-0.00184780
0,0.03620612
0,0.04274850
0,-0.00670476
0,0.00196614
0,0.05462810
0,0.03749249
0,0.06277780
0,-0.00405286
0,0.12791529
0,0.05248834
0,0.07450371
0,0.11393625
0,-0.01815419
0,0.02666003
0,0.01999296
0,0.04402438
0,0.05137324
0,0.06487965
0,0.05589630
0,0.06940603
0,-0.00352148
0,0.00858605
0,0.11248346
0,0.03396443
0,0.03231297
0,0.02127260
0,0.07892730
0,0.05451578
0,-0.01659858
0,0.06253728
0,0.01150359
0,0.04980671
0,0.04182023
0,-0.00682057
0,0.00259843
0,0.02925977
0,0.07116748
0,0.11208335
0,0.01640958
0,0.00651049
0,0.03762566
0,0.00575400
0,0.00502617
0,-0.01821440
0,0.04461088
0,0.07137968
0,0.08412614
0,0.03475118
0,-0.00666357
0,0.05543818
0,0.12945099
0,0.02656035
0,0.12480452
0,0.08676656
0,0.05972099
0,-0.01069094
0,0.01166166
0,0.00205912
0,0.10772666
0,0.01347583
0,-0.00643017
0,-0.03313078
0,0.05603686
0,-0.00932391
0,-0.00418709
0,0.00935909
0,0.05877475
0,-0.00400078
0,0.12958802
0,0.03431668
0,0.04298040
0,0.01904990
0,0.03720323
0,0.03310988
0,0.07023394
0,0.02591987
0,0.11821351
0,0.03198943
0,0.08190925
0,0.08046608
0,0.04963714
0,-0.01701393
0,0.00853126
0,0.01236196
0,0.05342325
0,-0.00615452
0,0.12444195
0,-0.01392960
0,0.08415283
0,0.05101659
0,0.09589013
0,0.14048786
0,0.08833902
0,0.06405649
0,0.05419451
0,-0.01121936
0,-0.02962137
0,0.01073842
0,0.05505323
0,0.07212994
0,0.03757998
0,0.04075277
0,0.03187552
0,0.05182190
0,0.03351760
0,0.08139228
0,-0.01881529
0,0.00018018
0,-0.01359702
0,0.01961108
0,0.06819710
0,-0.02134866
0,-0.01810460
0,0.01997165
0,0.05167818
0,-0.01788415
0,0.01183423
0,0.03021957
0,0.02628836
0,0.03279064
0,-0.00494561
0,0.04858800
0,0.05056683
0,0.00803884
0,-0.00920519
0,0.02926809
0,0.08429560
0,0.03645875
0,-0.03135599
0,0.02853666
0,0.06170831
0,-0.04461500
0,0.04095143
0,0.01707294
0,0.11957030
0,0.04486096
0,0.05310133
0,-0.05549257
0,0.00911465
0,-0.02486204
0,-0.02549627
0,-0.00954127
0,0.03814994
0,0.05802819
0,0.00203680
0,0.03478490
0,0.02276181
0,-0.03164178
0,0.03296417
0,0.05021910
0,0.05433238
0,-0.01350364
0,0.00473627
0,0.10569509
0,0.10715931
0,-0.02079508
0,-0.04086599
0,0.04662995
0,-0.03055366
0,-0.00029531
0,0.00516297
0,0.01226100
0,0.05037927
0,0.08623508
0,0.06149131
0,0.00681592
0,-0.00306312
0,0.06126024
0,-0.02234427
0,0.07504881
0,-0.01024102
0,-0.01797606
0,0.01413966
0,0.03576114
0,0.03050507
0,0.00494642
0,-0.01815994
0,0.00744908
0,0.09463707
0,0.02927666
0,0.00259803
0,-0.00428490
0,0.00107333
0,-0.00622151
0,0.04604916
0,0.04832986
0,-0.00028264
0,0.03674768
0,0.03536937
0,0.02930253
0,0.10678300
0,0.05085678
0,0.02358648
0,0.03777564
0,0.05345823
0,0.10970905
0,0.02414120
0,-0.00665198
0,0.10350954
0,0.03618020
0,0.19992846
0,0.04907552
0,0.07708058
0,-0.00667530
0,-0.00209380
0,0.00977782
1,-0.01284872
1,-0.00549934
1,-0.00991476
1,0.02523559
1,0.04867439
1,0.05469548
1,-0.00906424
1,0.00007459
1,0.00078899
1,0.13710406
1,-0.00899541
1,-0.02036081
1,0.03337435
1,0.04095797
1,0.00046627
1,0.02322830
1,-0.01942879
1,0.00235567
1,0.02604640
1,-0.01172011
1,-0.01395158
1,0.01520527
1,-0.02120338
1,0.05188763
1,-0.05719201
1,0.00109107
1,0.06473734
1,0.00930622
1,0.05174273
1,-0.03812651
1,0.11693271
1,-0.00096454
1,-0.02352515
1,0.04124878
1,0.07549122
1,-0.01214121
1,-0.00712557
1,-0.01973790
1,0.06111118
1,-0.03044921
1,-0.01973026
1,-0.06552543
1,-0.02548645
1,-0.00347783
1,0.02730305
1,0.03339503
1,0.07406831
1,0.09913990
1,-0.00531560
1,0.01661536
1,0.08614275
1,-0.01459596
1,0.03954476
1,-0.05791302
1,0.08479407
1,0.01922048
1,0.08229072
1,0.02078043
1,0.07515936
1,0.00661945
1,0.05587894
1,0.02673230
1,0.02350715
1,-0.01763660
1,0.00009524
1,-0.00496083
1,-0.01277359
1,-0.00975891
1,0.00783651
1,-0.01116115
1,-0.00307970
1,-0.01700898
1,0.02748137
1,-0.02110123
1,0.07265901
1,0.02890461
1,-0.03360311
1,0.03122592
1,0.09614042
1,0.02518492
1,-0.00576563
1,-0.01602029
1,0.00821299
1,-0.02232667
1,0.01834538
1,-0.01381152
1,0.02061491
1,0.01953916
1,-0.02128822
1,-0.07799724
1,-0.00499094
1,0.03370932
1,-0.00567099
1,0.04799360
1,-0.01084886
1,-0.01399000
1,0.09269925
1,0.00232223
1,0.00994902
1,-0.01159570
1,0.04073508
1,-0.04949485
1,-0.01199646
1,0.01513287
1,-0.02814088
1,0.00667156
1,0.07464062
1,0.00649713
1,0.00419446
1,0.04478078
1,0.09932058
1,0.02788563
1,-0.00760778
1,0.04281515
1,-0.02131079
1,-0.00234904
1,0.00045262
1,0.08410440
1,0.02371164
1,0.06891558
1,0.02146418
1,0.01632833
1,0.01464292
1,-0.00853602
1,0.00986799
1,0.03695460
1,0.01754338
1,0.00624887
1,-0.00166526
1,0.00539751
1,0.07113460
1,0.00100947
1,-0.00992964
1,0.05115723
1,0.04383481
1,0.01147134
1,-0.00380667
1,0.03601310
1,-0.04368182
1,0.06710293
1,-0.00322656
1,0.01461638
1,0.03775170
1,-0.01762645
1,0.05244796
1,0.01480701
1,0.06577371
1,-0.01367714
1,-0.01325041
1,0.04440682
1,-0.01051129
1,-0.01188457
1,-0.01806181
1,0.07506349
1,0.09724829
1,-0.02277476
1,0.07536908
1,-0.00531633
1,0.04258602
1,-0.00356432
1,0.00887939
1,0.01750034
1,0.02547202
1,-0.03105758
1,-0.01728497
1,-0.00288519
1,0.03682013
1,-0.00896481
1,-0.06541172
1,-0.05211665
1,-0.01070707
1,0.03149490
1,-0.02161389
1,-0.02056701
1,0.04461730
1,0.03395501
1,0.04411012
1,-0.00772704
1,0.02222369
1,0.02756997
1,-0.00437703
1,0.09581292
1,-0.01484303
1,-0.00039947
1,0.02499873
1,0.07371970
1,0.01223975
1,-0.02536445
1,-0.00364434
1,0.06227505
1,-0.00569528
1,-0.01743671
1,0.01279024
1,0.00745452
1,0.02468509
1,-0.02504333
1,-0.02494926
1,-0.04290688
1,0.00867237
1,-0.02179385
1,-0.04178904
1,0.00091686
1,-0.04433386
1,-0.02470636
1,-0.00294949
1,-0.01411709
1,0.00746244
1,0.03448566
1,0.01055829
1,0.04021674
1,0.01721835
1,-0.02496493
1,-0.01472595
1,-0.00616683
1,-0.00358351
1,-0.01033379
1,-0.03865536
1,0.12090883
1,0.11964112
1,0.07538893
1,-0.01430932
1,0.07980958
1,0.00180274
1,0.03232769
1,0.08207259
1,0.05373368
1,0.16787207
1,0.00794593
1,-0.01141317
1,0.01039074
1,0.00814273
1,0.03681914
1,0.15594828
1,0.00974696
1,0.05825600
1,-0.04547988
1,-0.00224338
1,0.06308600
1,0.01545009
1,0.02345332
1,-0.02339652
1,0.05796188
1,0.01627868
1,-0.02008995
2,-0.00407412
2,-0.03340277
2,-0.04534773
2,-0.01783488
2,-0.02936393
2,0.03829229
2,-0.05745246
2,0.03139059
2,-0.05644263
2,-0.00601210
2,-0.02615850
2,0.03260726
2,0.00319529
2,-0.04844913
2,-0.07221255
2,-0.00589552
2,-0.02019510
2,-0.07702746
2,-0.00982400
2,-0.06568417
2,-0.03707730
2,-0.01398936
2,-0.04094149
2,-0.02483683
2,-0.05044305
2,0.00757910
2,0.02223121
2,-0.09103069
2,-0.02553205
2,-0.02415161
2,-0.05585999
2,-0.03273108
2,-0.03285154
2,-0.03004297
2,-0.00356718
2,-0.05740527
2,-0.01622975
2,-0.01930000
2,-0.04084662
2,-0.01872707
2,0.02147572
2,-0.01586879
2,-0.03036559
2,-0.05775878
2,-0.00923812
2,-0.04918568
2,-0.03738565
2,-0.04372187
2,-0.04002095
2,-0.03415419
2,-0.00810858
2,-0.04995091
2,-0.05862555
2,-0.03880892
2,-0.02330320
2,-0.00115965
2,0.02129041
2,-0.06013801
2,-0.05459525
2,-0.02617005
2,-0.03465201
2,0.00139247
2,-0.04684038
2,-0.02795795
2,-0.00172063
2,0.01620692
2,-0.04376883
2,0.01497702
2,-0.02233204
2,-0.05451874
2,-0.02027819
2,-0.00971149
2,-0.08108930
2,-0.03072500
2,0.03141614
2,0.01283241
2,-0.02388911
2,-0.02514566
2,-0.03445679
2,-0.05752990
2,-0.07036474
2,-0.04801700
2,-0.02698095
2,-0.03172081
2,-0.04522691
2,-0.03226327
2,-0.02657350
2,-0.02255564
2,0.01326879
