oos_return
-0.088560
-0.197021
0.007903
-0.019255
0.090355
0.184230
-0.150196
-0.042812
-0.021734
-0.138587
-0.067486
-0.005344
-0.002781
0.025095
0.109832
0.068364
0.003660
-0.066519
-0.016539
0.112302
0.059795
0.016326
0.020910
-0.109107
-0.021975
-0.020792
-0.017294
0.011189
-0.022229
-0.009287
-0.015770
-0.011444
-0.004160
0.008424
0.016034
0.014135
-0.035422
0.008032
-0.069762
-0.029686
-0.028306
0.013091
-0.005178
-0.016463
-0.041588
0.076206
-0.085935
0.022935
-0.081009
-0.129060
-0.000448
0.046517
0.011974
0.021382
-0.026501
-0.050567
0.007755
-0.006917
-0.040332
0.047732
0.024066
0.088376
0.101358
-0.025477
-0.026847
0.002720
-0.053817
0.133463
0.114532
0.072340
0.033423
0.070241
