window,alpha
0,0.03449748
0,0.07589328
0,0.06713743
0,0.03501068
0,-0.01743248
0,0.11768555
0,0.05772512
0,0.07941214
0,0.03865988
0,0.05809484
0,0.07012169
0,-0.00035384
0,0.02127131
0,0.01601333
0,0.07131840
0,0.00727015
0,0.01232291
0,0.06313676
0,0.06980123
0,0.00078557
0,0.11493514
0,0.06188415
0,0.07357076
0,0.11474760
0,0.02594635
0,0.08842292
0,0.02229155
0,0.07390160
0,0.01059939
0,0.00195238
0,-0.00203656
0,0.03550388
0,0.04109290
0,-0.00691715
0,0.00123753
0,0.05353035
0,0.03734451
0,0.06152405
0,-0.00351154
0,0.12624308
0,0.05163661
0,0.07231548
0,0.11175992
0,-0.01867430
0,0.02597728
0,0.01942212
0,0.04357488
0,0.05009682
0,0.06289713
0,0.05449726
0,0.06802179
0,-0.00514687
0,0.00746043
0,0.11088344
0,0.03252701
0,0.03053024
0,0.02008586
0,0.07829923
0,0.05345392
0,-0.01682302
0,0.06200457
0,0.01142778
0,0.04934162
0,0.04079386
0,-0.00728682
0,0.00214539
0,0.02862766
0,0.06950908
0,0.11051000
0,0.01514155
0,0.00599939
0,0.03650540
0,0.00527327
0,0.00472816
0,-0.01804642
0,0.04333960
0,0.06955746
0,0.08266056
0,0.03407342
0,-0.00775777
0,0.05454287
0,0.12683959
0,0.02541245
0,0.12218257
0,0.08419712
0,0.05866896
0,-0.01092985
0,0.01086478
0,0.00152436
0,0.10604709
0,0.01283889
0,-0.00677455
0,-0.03404695
0,0.05501226
0,-0.01038893
0,-0.00469967
0,0.00832168
0,0.05733125
0,-0.00381243
0,0.12772022
0,0.03321613
0,0.04184418
0,0.01878537
0,0.03649549
0,0.03164116
0,0.06866317
0,0.02575189
0,0.11630862
0,0.03165181
0,0.08175927
0,0.07890674
0,0.04805396
0,-0.01788984
0,0.00810897
0,0.01152613
0,0.05157329
0,-0.00641292
0,0.12274999
0,-0.01461882
0,0.08164785
0,0.04995128
0,0.09336396
0,0.13866284
0,0.08643946
0,0.06361903
0,0.05244089
0,-0.01176562
0,-0.02927031
0,0.01005621
0,0.05392672
0,0.07101966
0,0.03643123
0,0.03922025
0,0.03056922
0,0.05093966
0,0.03211571
0,0.07994092
0,-0.01806596
0,-0.00042607
0,-0.01436798
0,0.01857841
0,0.06651486
0,-0.02131914
0,-0.01855400
0,0.01876921
0,0.05081414
0,-0.01846876
0,0.01178282
