oos_return
-0.091689
-0.202642
0.011091
-0.013408
0.088572
0.186406
-0.154979
-0.042920
-0.020525
-0.142041
-0.066465
-0.002985
0.021384
-0.013293
-0.081123
-0.017440
-0.005652
0.035705
-0.015442
-0.023201
-0.032761
-0.010886
-0.015789
0.073540
-0.024577
-0.042028
-0.022599
0.021008
-0.053416
-0.029927
-0.025595
-0.055949
-0.032190
-0.027205
0.040572
-0.053746
-0.047976
0.014549
-0.079350
-0.035937
-0.026250
-0.010240
-0.008122
-0.009332
-0.033748
0.081369
-0.094492
0.021205
-0.080882
-0.117795
-0.003097
0.040991
0.012071
0.023883
-0.026869
-0.042104
0.007974
0.011313
-0.018689
0.041364
0.027272
0.092366
0.097463
-0.024770
-0.021270
0.004940
-0.058619
0.120498
0.107628
0.070410
0.036113
0.062771
