oos_return
0.070973
0.203628
-0.008144
0.017405
-0.099608
-0.178853
0.139157
0.053305
0.029425
0.124912
0.067476
0.003241
0.003651
-0.024341
-0.114084
-0.065991
-0.003490
0.067368
0.019544
-0.108473
-0.053254
-0.016916
-0.022264
0.110658
-0.028685
-0.026955
-0.015060
0.012543
-0.026819
-0.008997
-0.020418
-0.028994
-0.009338
-0.009819
0.020952
-0.001161
0.002794
0.022975
0.024265
0.011018
0.024788
0.045558
-0.005188
-0.003463
-0.005891
-0.042952
0.020598
-0.013276
-0.062349
-0.107444
-0.002180
0.038613
0.014921
0.019890
-0.019811
-0.039779
0.002339
-0.001845
-0.023670
0.044111
0.024096
0.080219
0.095656
-0.026286
-0.030094
0.005101
-0.058426
0.121207
0.118873
0.064965
0.036813
0.080538
