oos_return
-0.018826
-0.163534
-0.026755
-0.013038
0.070771
0.143897
-0.136378
0.011773
0.011688
-0.124697
-0.010858
-0.021749
0.017940
-0.004316
-0.047161
-0.013137
-0.001421
0.053515
-0.000732
-0.025489
-0.066376
0.008524
-0.027542
0.019530
-0.019597
-0.035674
0.013338
0.023393
-0.011866
-0.054749
-0.021877
-0.028308
-0.028348
0.003987
0.026546
-0.046602
0.048255
0.009144
-0.002289
0.028796
0.021381
0.048716
0.000885
0.020630
-0.029071
-0.067327
0.026238
-0.022136
-0.049460
-0.117584
0.008229
0.041298
0.002461
-0.008226
-0.022984
-0.077335
0.019983
-0.053834
-0.050844
0.061498
0.036840
0.158634
0.109083
-0.015725
-0.041161
0.002750
-0.055885
0.109737
0.155606
0.109921
0.068858
0.099468
