oos_return
0.170137
0.059831
0.048237
0.052909
0.188395
0.206330
-0.095906
-0.084508
0.001363
-0.043387
-0.016621
-0.084227
0.046446
0.005629
0.029087
0.057883
0.022147
-0.065385
-0.100667
-0.022718
0.001926
-0.016824
-0.036434
-0.013964
-0.008542
0.035510
0.039338
0.000820
-0.005282
0.021048
-0.118492
-0.082813
-0.028291
0.007008
-0.007503
0.008014
0.019079
0.014022
0.045433
0.048445
0.034147
-0.046866
0.017944
-0.010130
0.003812
0.101139
-0.010010
-0.034196
0.048450
-0.018698
-0.022722
-0.048258
-0.012169
-0.051792
-0.005617
-0.006116
-0.028457
-0.054796
0.038673
0.071211
-0.018658
0.105326
0.592706
-0.195842
-0.025019
0.014845
0.074858
-0.006997
0.173384
0.237685
0.189230
0.128609
0.024957
0.265113
0.216644
-0.142281
0.105957
0.259331
0.156506
0.210779
0.101526
0.386158
0.069401
0.403634
0.076574
-0.124638
-0.161978
-0.051384
0.070752
0.118089
-0.083292
-0.008455
-0.001088
-0.047818
-0.136671
-0.031475
0.029561
0.094413
-0.079898
-0.183971
0.022653
-0.034816
-0.127876
-0.002368
0.088191
0.160141
0.022698
-0.037136
-0.132011
0.065719
-0.071909
-0.109023
0.150205
0.134028
0.017143
0.111389
0.155131
0.325832
-0.088652
-0.043193
-0.092645
0.002402
-0.005480
-0.083481
0.073690
0.033839
-0.050698
-0.044886
0.080677
-0.053445
-0.119485
-0.050411
-0.040167
-0.028874
0.055828
-0.060331
0.091988
0.044635
-0.003834
-0.047460
-0.046684
0.091145
0.004819
-0.074252
