oos_return
0.180256
0.063719
0.045588
0.053848
0.204380
0.213238
-0.090877
-0.081982
0.005243
-0.041956
-0.011315
-0.086002
0.050496
0.005275
0.026421
0.055956
0.020813
-0.065205
-0.098452
-0.018025
0.006847
-0.015429
-0.036441
-0.014163
-0.006591
0.035034
-0.002418
-0.010423
0.002146
0.013296
-0.036658
-0.000792
-0.006520
-0.025789
0.008448
0.002622
0.023964
0.013502
0.049302
0.046181
0.026798
-0.047045
0.019342
-0.012577
0.008200
0.106396
-0.022578
-0.034150
0.041892
-0.013999
-0.021416
-0.044672
-0.010986
-0.051259
0.001425
-0.004883
-0.029361
-0.054371
0.032386
0.070950
-0.004835
-0.020374
0.172469
-0.053506
0.002773
0.012359
0.042041
-0.020972
0.041440
0.109567
0.080915
0.020555
0.026111
0.277320
0.229039
-0.145590
0.118990
0.277477
0.169418
0.220320
0.114982
0.383706
0.073677
0.389349
0.072823
-0.123001
-0.168389
-0.055404
0.076854
0.124349
-0.086668
-0.005875
0.000612
-0.049769
-0.142542
-0.020521
-0.036689
0.028381
-0.024159
-0.044641
0.012949
-0.018550
-0.032287
-0.000082
0.015518
0.054628
0.007204
0.014470
0.121742
-0.072326
0.077161
0.102906
-0.144701
-0.131346
-0.031843
-0.108588
-0.157814
-0.318610
0.077728
0.038545
-0.092495
-0.002325
-0.004726
-0.084829
0.075731
0.036214
-0.050421
-0.046424
0.076881
-0.051681
-0.118794
-0.048442
-0.009475
0.002056
-0.001037
0.008585
-0.007254
-0.029388
-0.026442
0.003601
0.002635
-0.043855
-0.011306
0.016922
