oos_return
-0.065740
-0.195746
0.008642
-0.027009
0.092510
0.181131
-0.142616
-0.042403
-0.018410
-0.134029
-0.071965
-0.004253
0.000351
0.021569
0.102181
0.064788
0.002407
-0.066439
-0.024644
0.103829
0.043656
0.016323
0.017913
-0.101371
-0.030044
-0.037930
-0.025073
0.023451
-0.051912
-0.032503
-0.024233
-0.054988
-0.031960
-0.030734
0.039192
-0.051977
0.018205
0.012250
0.029538
0.005080
0.011767
-0.027876
-0.010607
0.017204
0.017134
-0.046038
0.033318
-0.010444
-0.059437
-0.123735
-0.004658
0.041516
0.017021
0.014780
-0.030889
-0.057385
0.022364
0.007436
-0.056698
0.050448
0.026034
0.087891
0.098997
-0.024951
-0.025188
0.005266
-0.057856
0.126702
0.116889
0.069549
0.034907
0.071697
