window,alpha
0,0.03442188
0,0.07575268
0,0.06709037
0,0.03495578
0,-0.01745186
0,0.11792437
0,0.05768025
0,0.07931051
0,0.03856087
0,0.05804766
0,0.07014744
0,-0.00038263
0,0.02122568
0,0.01604603
0,0.07125971
0,0.00717500
0,0.01230378
0,0.06304508
0,0.06971232
0,0.00068603
0,0.11478687
0,0.06174613
0,0.07343551
0,0.11472135
0,0.02594700
0,0.08829678
0,0.02219317
0,0.07388691
0,0.01054241
0,0.00189070
0,-0.00205091
0,0.03556323
0,0.04099143
0,-0.00695434
0,0.00117731
0,0.05346539
0,0.03726959
0,0.06155479
0,-0.00345042
0,0.12618983
0,0.05160609
0,0.07225073
0,0.11161906
0,-0.01873228
0,0.02593802
0,0.01952498
0,0.04359019
0,0.05006558
0,0.06286660
0,0.05442168
0,0.06794222
0,-0.00540611
0,0.00733282
0,0.11082548
0,0.03237275
0,0.03046855
0,0.02022159
0,0.07825677
0,0.05325202
0,-0.01685188
0,0.06181338
0,0.01143168
0,0.04927210
0,0.04075047
0,-0.00730943
0,0.00210232
0,0.02859566
0,0.06939952
0,0.11043451
0,0.01508652
0,0.00597973
0,0.03643335
0,0.00524852
0,0.00466401
0,-0.01805691
0,0.04334832
0,0.06952433
0,0.08257549
0,0.03406364
0,-0.00788714
0,0.05456750
0,0.12679836
0,0.02538164
0,0.12189948
0,0.08394510
0,0.05869903
0,-0.01091586
0,0.01078867
0,0.00149451
0,0.10592660
0,0.01278521
0,-0.00680271
0,-0.03412677
0,0.05499091
0,-0.01049530
0,-0.00467091
0,0.00826593
0,0.05719165
0,-0.00379388
0,0.12770547
0,0.03315405
0,0.04176363
0,0.01879039
0,0.03644952
0,0.03152461
0,0.06855607
0,0.02573974
0,0.11637039
0,0.03169078
0,0.08180238
0,0.07888610
0,0.04803479
0,-0.01802228
0,0.00805011
0,0.01147812
0,0.05147390
0,-0.00636523
0,0.12269739
0,-0.01470711
0,0.08163103
0,0.04994820
0,0.09320235
0,0.13874945
0,0.08631873
0,0.06362926
0,0.05237702
0,-0.01179324
0,-0.02925756
0,0.00997696
0,0.05388042
0,0.07084710
0,0.03637898
0,0.03909669
0,0.03048415
0,0.05101055
0,0.03203202
0,0.07986361
0,-0.01805552
0,-0.00043708
0,-0.01439460
0,0.01848790
0,0.06638441
0,-0.02130731
0,-0.01862945
0,0.01870758
0,0.05084807
0,-0.01853362
0,0.01182238
0,0.02938275
0,0.02476563
0,0.03197555
0,-0.00530433
0,0.04690858
0,0.04958244
0,0.00810710
0,-0.01028517
0,0.02837277
0,0.08205573
0,0.03640461
0,-0.03172875
0,0.02723529
0,0.06091505
0,-0.04503487
0,0.03977128
0,0.01640296
0,0.11753316
0,0.04354869
0,0.05151388
0,-0.05544696
0,0.00809759
0,-0.02483270
0,-0.02651223
0,-0.00966602
0,0.03635864
0,0.05610749
0,0.00196627
0,0.03285060
0,0.02155370
0,-0.03169932
0,0.03248823
0,0.04985308
0,0.05290414
0,-0.01399207
0,0.00472779
0,0.10406294
0,0.10665973
0,-0.02076637
0,-0.04064892
0,0.04590281
0,-0.03043194
0,-0.00032947
0,0.00417526
0,0.01170853
0,0.04945128
0,0.08545011
0,0.05986325
0,0.00638469
0,-0.00437902
0,0.05946790
0,-0.02289571
0,0.07397888
0,-0.01101819
0,-0.01860212
0,0.01368337
0,0.03418677
0,0.02906340
0,0.00523942
0,-0.01810881
0,0.00586902
0,0.09285310
0,0.02800920
0,0.00195031
0,-0.00480125
0,-0.00002122
0,-0.00687752
0,0.04461871
0,0.04696919
0,-0.00029354
0,0.03549884
0,0.03543542
0,0.02962427
0,0.10550919
0,0.05004055
0,0.02266156
0,0.03601335
0,0.05203547
0,0.10842294
0,0.02310858
0,-0.00622411
0,0.10169724
0,0.03450895
0,0.19878317
0,0.04760324
0,0.07643753
0,-0.00763122
0,-0.00326394
0,0.00928863
1,-0.01280048
1,-0.00546556
1,-0.00960303
1,0.02571551
1,0.04928280
1,0.05461830
1,-0.00890492
1,0.00074596
1,0.00102129
1,0.13816817
1,-0.00879666
1,-0.02019116
1,0.03350771
1,0.04125693
1,0.00043199
1,0.02354595
1,-0.01927480
1,0.00240796
1,0.02667230
1,-0.01130319
1,-0.01379846
1,0.01564924
1,-0.02110760
1,0.05234362
1,-0.05692035
1,0.00107279
1,0.06525020
1,0.00961530
1,0.05208727
1,-0.03783665
1,0.11801784
1,-0.00061558
1,-0.02315879
1,0.04122813
1,0.07596891
1,-0.01195167
1,-0.00714333
1,-0.01946818
1,0.06118886
1,-0.02987119
1,-0.01993891
1,-0.06504221
1,-0.02534606
1,-0.00334662
1,0.02796833
1,0.03414427
1,0.07442296
1,0.09953455
1,-0.00473626
1,0.01764184
1,0.08703911
1,-0.01425588
1,0.03966523
1,-0.05756770
1,0.08563194
1,0.01962231
1,0.08280279
1,0.02116650
1,0.07545350
1,0.00678244
1,0.05598798
1,0.02723847
1,0.02365336
1,-0.01747364
1,0.00049371
1,-0.00483439
1,-0.01254257
1,-0.00941510
1,0.00806112
1,-0.01106515
1,-0.00255700
1,-0.01687887
1,0.02776090
1,-0.02118601
1,0.07284496
1,0.02936681
1,-0.03365149
1,0.03153467
1,0.09663288
1,0.02591825
1,-0.00566616
1,-0.01558114
1,0.00886302
1,-0.02209491
1,0.01853226
1,-0.01361973
1,0.02104509
1,0.02003041
1,-0.02122743
1,-0.07776980
1,-0.00494599
1,0.03438988
1,-0.00562094
1,0.04869112
1,-0.01067761
1,-0.01350706
1,0.09307276
1,0.00250448
1,0.01039440
1,-0.01138270
1,0.04117570
1,-0.04904110
1,-0.01176890
1,0.01568195
1,-0.02793780
1,0.00721394
1,0.07501615
1,0.00689930
1,0.00437859
1,0.04544868
1,0.09940431
1,0.02821251
1,-0.00742501
1,0.04331766
1,-0.02110875
1,-0.00207808
1,0.00064469
1,0.08482862
1,0.02389340
1,0.06950220
1,0.02205528
1,0.01608698
1,0.01512786
1,-0.00794124
1,0.01012498
1,0.03755741
1,0.01788208
1,0.00648172
1,-0.00122712
1,0.00544054
1,0.07183974
1,0.00119987
1,-0.00973817
1,0.05152369
1,0.04459564
1,0.01157713
1,-0.00349524
1,0.03629102
1,-0.04357761
1,0.06752776
1,-0.00286740
1,0.01479823
1,0.03816970
1,-0.01744038
1,0.05292615
1,0.01510251
1,0.06625289
1,-0.01328839
1,-0.01329419
1,0.04422631
1,-0.01011006
1,-0.01181598
1,-0.01803178
1,0.07592059
1,0.09828720
1,-0.02258167
1,0.07567438
1,-0.00521929
1,0.04353194
1,-0.00354004
1,0.00926414
1,0.01779969
1,0.02582151
1,-0.03075422
1,-0.01727210
1,-0.00244187
1,0.03732286
1,-0.00872788
1,-0.06504760
1,-0.05231404
1,-0.01052098
1,0.03236655
1,-0.02144206
1,-0.02037554
1,0.04499556
1,0.03443345
1,0.04424299
1,-0.00720779
1,0.02227619
1,0.02799601
1,-0.00412497
1,0.09623773
1,-0.01456330
1,-0.00001581
1,0.02516796
1,0.07429738
1,0.01233504
1,-0.02482440
1,-0.00344075
1,0.06259166
1,-0.00548706
1,-0.01731525
1,0.01294418
1,0.00749365
1,0.02506823
1,-0.02479704
1,-0.02506340
1,-0.04269793
1,0.00868389
1,-0.02154369
1,-0.04149198
1,0.00098867
1,-0.04428687
1,-0.02467194
1,-0.00270375
1,-0.01402225
1,0.00812371
1,0.03480334
1,0.01081796
1,0.04033561
1,0.01760984
1,-0.02472245
1,-0.01455346
1,-0.00575361
1,-0.00353409
1,-0.01019364
1,-0.03834697
1,0.12158879
1,0.11998581
1,0.07592415
1,-0.01448619
1,0.08044627
1,0.00245448
1,0.03269178
1,0.08247858
1,0.05425743
1,0.16850473
1,0.00831113
1,-0.01132627
1,0.01089052
1,0.00843251
1,0.03747804
1,0.15659772
1,0.00997805
1,0.05808147
1,-0.04585270
1,-0.00158069
1,0.06375448
1,0.01560748
1,0.02349098
1,-0.02289350
1,0.05880833
1,0.01636123
1,-0.02011861
2,-0.00387335
2,-0.03314685
2,-0.04427341
2,-0.01893587
2,-0.02758292
2,0.03631230
2,-0.05738981
2,0.03111521
2,-0.05735682
2,-0.00737802
2,-0.02510727
2,0.03265736
2,0.00543507
2,-0.04699729
2,-0.07037906
2,-0.00678487
2,-0.01909063
2,-0.07529943
2,-0.00791781
2,-0.06361994
2,-0.03625819
2,-0.01267064
2,-0.04054751
2,-0.02487255
2,-0.04805397
2,0.01207540
2,0.02205697
2,-0.08964229
2,-0.02519430
2,-0.02211310
2,-0.05497055
2,-0.02924055
2,-0.03297907
2,-0.02993193
2,-0.00292513
2,-0.05663738
2,-0.01639755
2,-0.01991976
2,-0.04098825
2,-0.01855432
2,0.02417210
2,-0.01654293
2,-0.02866232
2,-0.05558869
2,-0.00904953
2,-0.04826226
2,-0.03665776
2,-0.04257431
2,-0.03906757
2,-0.03464301
2,-0.00791534
2,-0.04877270
2,-0.05724533
2,-0.03809902
2,-0.02307614
2,-0.00029866
2,0.02217563
2,-0.05821662
2,-0.05366857
2,-0.02564790
2,-0.03323737
2,0.00051494
2,-0.04658322
2,-0.02818065
2,-0.00405346
2,0.01483296
2,-0.04370506
2,0.01437851
2,-0.02229252
2,-0.05464569
2,-0.02089754
2,-0.00999629
2,-0.07869733
2,-0.02989519
2,0.02934639
2,0.01331526
2,-0.02340175
2,-0.02552019
2,-0.03545646
2,-0.05731478
2,-0.06878194
2,-0.04705382
2,-0.02655429
2,-0.03146837
2,-0.04436225
2,-0.03216729
2,-0.02641330
2,-0.02190511
2,0.01368433
2,-0.03084291
2,-0.00372009
2,-0.01301090
2,-0.02232143
2,-0.04071501
2,-0.04562558
2,-0.01361515
2,-0.00201306
2,-0.02393327
2,-0.00967689
2,0.02470751
2,-0.01920655
2,-0.02417258
2,-0.01936849
2,-0.02505203
2,-0.04977029
2,-0.01262350
2,-0.03449472
2,-0.06662123
2,-0.05933353
2,0.01427630
2,-0.02404430
2,-0.04440233
2,-0.04735323
2,-0.01930283
2,-0.01789211
2,0.03022811
2,-0.03079242
2,-0.04751236
2,0.00354394
2,-0.01294172
2,-0.00440641
2,-0.04020607
2,-0.05229778
2,-0.02807908
2,0.00080476
2,-0.05820094
2,0.04279649
2,-0.02639208
2,-0.02780025
2,-0.03677601
2,-0.02385545
2,-0.02115742
2,0.06645328
2,-0.05097041
2,-0.10293599
2,0.01289716
2,0.01742140
2,-0.02537171
2,-0.00427199
2,-0.02794731
2,-0.01230688
2,-0.01886915
2,-0.02890819
2,-0.03862275
2,-0.02594431
2,-0.00690489
2,-0.02790729
2,-0.03388688
2,-0.07217434
2,0.00122638
2,-0.01397271
2,-0.04120632
2,-0.03211875
2,-0.01008518
2,-0.02221344
2,-0.05485497
2,0.03607209
2,-0.01806886
2,-0.03027275
2,-0.05789502
2,-0.04836990
2,-0.02068139
2,-0.03151071
2,-0.02877126
2,-0.00929840
2,-0.00666921
2,-0.04528229
2,-0.00567762
2,-0.02626959
2,-0.03751616
2,-0.02028681
2,-0.04466395
2,0.02164035
2,-0.01368022
2,-0.02239285
2,-0.02568393
2,-0.02032000
2,-0.02925608
2,-0.02310471
2,0.05852553
2,-0.00587633
2,-0.01203352
2,-0.02715560
2,-0.01398730
2,-0.03539768
2,0.01003641
2,-0.02372930
2,-0.01289647
2,-0.01237143
2,-0.01216533
2,-0.04538363
2,-0.04182033
2,-0.00068428
2,-0.02899330
2,-0.03249867
2,0.05527261
2,0.00517915
2,-0.00540291
2,0.02513747
2,-0.01267006
2,-0.06382227
2,-0.05438196
2,-0.02246709
2,-0.05579290
2,0.02405175
2,0.01226548
2,-0.03003988
2,-0.01541399
2,-0.05625166
2,-0.01026553
2,0.02083897
2,0.00818526
2,-0.01908245
2,-0.01091014
2,0.03286636
2,-0.01847945
2,-0.01134080
2,-0.02988328
2,-0.02872652
2,0.00046982
2,-0.03003967
2,-0.01603431
2,-0.06787383
2,0.00054142
2,-0.06751146
2,-0.03500666
2,-0.03225441
