oos_return
-0.093458
0.014261
-0.212879
0.025165
-0.103076
-0.139875
-0.133200
0.028647
0.041761
0.098195
0.034699
0.052802
0.000650
-0.016002
-0.030762
0.021631
0.092991
0.000121
0.045004
-0.084697
0.114081
0.052254
0.020735
-0.021952
0.084983
0.175105
0.023685
0.276660
0.287011
0.100278
-0.157595
0.000000
0.000000
0.000000
0.000000
0.000000
0.256111
0.135397
0.000000
0.000000
0.000000
0.000000
0.107656
0.108961
-0.079365
0.066505
-0.057140
-0.047878
-0.042901
-0.134545
-0.068326
-0.081623
0.005712
-0.025748
-0.068226
-0.077022
-0.005197
-0.042420
-0.049694
0.006522
0.073110
0.009323
-0.033070
-0.011172
-0.088598
-0.010237
0.057569
-0.044167
-0.036067
0.073338
-0.027397
0.000000
