window,alpha
0,-0.01857609
0,-0.08653187
0,-0.05170076
0,-0.08165599
0,-0.01478420
0,0.04669667
0,-0.01707987
0,-0.01463309
0,-0.03486691
0,-0.05094576
0,0.00269324
0,-0.11729887
0,-0.05766720
0,-0.05756750
0,-0.02478735
0,-0.05342929
0,-0.09077782
0,-0.03500046
0,-0.00260468
0,-0.08327630
0,-0.05419437
0,-0.06475958
0,-0.01663292
0,-0.03026575
0,0.00700778
0,-0.02095562
0,-0.00774711
0,-0.04378693
0,-0.01518214
0,0.06455531
0,-0.00096080
0,-0.02120077
0,0.11316446
0,-0.02997048
0,-0.06687235
0,-0.03400989
0,-0.00566067
0,-0.03878805
0,-0.02899908
0,0.00067324
0,-0.02809040
0,-0.06149799
0,-0.02930408
0,0.01721695
0,0.05758438
0,0.05391223
0,-0.03082072
0,-0.00192405
0,-0.05096875
0,0.07078730
0,-0.03618580
0,-0.04561364
0,-0.00547329
0,-0.08950291
0,-0.13499288
0,-0.08063855
0,0.04141300
0,-0.03907732
0,-0.02806621
0,-0.06835185
0,-0.04596477
0,-0.01940254
0,-0.05100719
0,-0.06965767
0,-0.06290899
0,-0.03509763
0,0.05271583
0,-0.02925063
0,-0.02810225
0,-0.04664545
0,-0.04582492
0,-0.03462930
0,-0.02339217
0,-0.01485122
0,-0.00967539
0,-0.00078471
0,-0.01457461
0,-0.02711983
0,-0.02126817
0,-0.06075573
0,-0.04140753
0,-0.00535510
0,-0.00030088
0,-0.01462251
0,-0.03786178
0,-0.00156788
0,0.00954597
0,-0.09691507
0,0.01032169
0,-0.06590139
0,0.00717374
0,-0.04333090
0,-0.05780655
0,-0.04909761
0,-0.09823102
0,-0.02939593
0,-0.03430383
0,-0.01352299
0,-0.04239878
0,-0.07007089
0,-0.05869266
0,-0.10614744
0,-0.02494956
0,0.06147191
0,0.01425609
0,-0.11120307
0,-0.08015828
0,-0.08018279
0,-0.09321083
0,-0.07292156
0,-0.06075540
0,-0.04530752
0,0.00487855
0,0.02460445
0,-0.02432374
0,-0.02703485
0,0.00527315
0,-0.08926421
0,-0.08245827
0,0.01254556
0,0.04068980
0,-0.01378035
0,-0.03898266
0,-0.02579567
0,0.02635125
0,-0.09924367
0,-0.01757813
0,-0.04691571
0,-0.06805166
0,-0.05756086
0,-0.07319699
0,-0.02541526
0,-0.06220194
0,0.00240347
0,-0.06671973
0,-0.02645734
0,-0.00294874
0,-0.06208958
0,-0.04266290
0,-0.00544317
0,-0.04131057
0,-0.00934929
0,-0.08601865
0,0.00061098
0,0.05487397
0,0.01201568
0,-0.00649038
0,-0.06169841
0,0.01583317
0,0.01346680
0,-0.03763498
0,-0.00004836
0,-0.06408463
0,-0.09804129
0,-0.11278065
0,-0.05741543
0,-0.00211453
0,0.01315284
0,-0.01459666
0,-0.09065876
0,0.03689706
0,-0.01385513
0,0.01248363
0,-0.04156193
0,0.00822369
0,-0.04092262
0,-0.06672148
0,-0.08835586
0,-0.06541473
0,-0.05163146
0,-0.04066138
0,-0.03290529
0,-0.01793802
1,0.01579316
1,-0.02001751
1,0.02859820
1,0.02706092
1,0.00073412
1,0.04202607
1,-0.01663817
1,-0.05367353
1,-0.02927739
1,-0.02432952
1,0.02277236
1,0.04789284
1,0.07497197
1,-0.03538742
1,-0.00904080
1,-0.01612874
1,-0.00468986
1,0.03853480
1,0.00023497
1,-0.02410519
1,-0.00719310
1,0.07957265
1,0.05874600
1,0.02855728
1,-0.00002712
1,0.08777504
1,0.01500459
1,-0.01346505
1,-0.00347567
1,-0.01844531
1,0.02441080
1,-0.00313448
1,0.00762078
1,-0.02295211
1,0.01721760
1,-0.00131165
1,0.00135589
1,-0.00230806
1,0.04581438
1,0.04881399
1,0.01097749
1,-0.02516732
1,0.04085457
1,0.02177026
1,0.02322239
1,-0.00887885
1,0.02659493
1,0.01010357
1,0.01167655
1,-0.00049074
1,-0.00678614
1,-0.02994126
1,-0.00583616
1,-0.01519895
1,-0.04270713
1,-0.03321635
1,0.01229984
1,0.03260474
1,0.01753573
1,0.00870624
1,0.01373236
1,-0.04791548
1,-0.00057407
1,-0.04398341
1,-0.02457451
1,-0.02264788
1,-0.03386015
1,-0.05132939
1,-0.02548389
1,-0.03585816
1,-0.06010935
1,-0.06165643
1,-0.08873852
1,-0.04115984
1,-0.00694438
1,-0.05840813
1,-0.01302041
1,-0.00701101
1,-0.02666110
1,-0.01615050
1,-0.02656628
1,-0.06566081
1,-0.07141878
1,-0.07880782
1,0.01644152
1,-0.02690721
1,-0.02614101
1,0.00405114
1,0.01173282
1,-0.00607554
1,-0.02744678
1,-0.05129668
1,0.00454688
1,-0.02695681
1,-0.05468464
1,-0.03400196
1,-0.00944957
1,-0.03861048
1,0.02064577
1,0.01681298
1,-0.01653188
1,-0.01301731
1,-0.02843566
1,-0.00072698
1,0.04001978
1,-0.05806393
1,0.00607067
1,-0.03819233
1,0.07280735
1,-0.02703469
1,-0.03802798
1,-0.01268156
1,0.01179395
1,0.02260230
1,-0.02533398
1,0.00196958
1,-0.00521417
1,-0.00857747
1,-0.03300547
1,0.01484061
1,0.01275185
1,0.03417645
1,0.01090834
1,0.01657137
1,-0.04834453
1,0.01476583
1,0.00760410
1,-0.01486987
1,-0.01478135
1,-0.02841859
1,-0.05769761
1,-0.07976796
1,-0.04688945
1,-0.05773625
1,-0.01582359
1,0.01035564
1,-0.04860888
1,-0.03163128
1,-0.03978153
1,-0.03071402
1,-0.02363734
1,-0.08148834
1,-0.03641998
1,-0.07581893
1,-0.08055536
1,-0.02830974
1,-0.10353930
1,-0.06151842
1,-0.03801374
1,-0.04928537
1,-0.01416285
1,0.00613306
1,-0.05330171
1,0.01658216
1,-0.01288803
1,0.00123869
1,-0.01427971
1,-0.00695166
1,-0.02658320
1,0.01822909
1,-0.02220844
1,0.03216497
1,-0.02901144
1,-0.02989676
1,-0.06600622
1,-0.07238082
1,-0.06765325
1,0.02968516
1,-0.05494996
1,-0.01009115
1,-0.00689342
1,-0.06745575
1,-0.02895766
1,-0.04157439
1,-0.03301793
1,-0.02091336
1,-0.05295131
1,-0.02007061
1,-0.00660003
