oos_return
0.181432
0.057599
0.052148
0.060048
0.175317
0.195945
-0.095506
-0.077176
0.003148
-0.043545
-0.016280
-0.078978
0.051581
0.007117
0.025991
0.055731
0.016791
-0.068399
-0.100910
-0.023382
0.006791
-0.015247
-0.034860
-0.010969
-0.017897
0.049539
0.039132
0.015988
-0.001889
0.022952
-0.166057
-0.112328
-0.022998
-0.006599
-0.002122
0.010543
-0.004764
0.012292
0.038432
-0.009601
-0.002127
-0.042993
0.014847
0.000439
0.003634
0.026712
0.001076
0.001255
-0.031102
0.020212
-0.002042
0.025150
-0.002839
0.029641
-0.009813
0.006063
0.006591
0.045089
-0.032542
-0.059033
-0.006473
-0.098005
-0.404726
0.105053
0.039335
0.013230
-0.053879
-0.017933
-0.130451
-0.105375
-0.113946
-0.101593
0.026601
0.277565
0.227911
-0.144956
0.113505
0.257176
0.157695
0.187848
0.103989
0.382857
0.061885
0.373554
0.077928
-0.125178
-0.152152
-0.072109
0.086001
0.089616
-0.077678
-0.011050
-0.012640
-0.057522
-0.140796
-0.024514
0.032773
-0.010875
0.045735
0.082645
-0.018190
0.039049
0.054680
-0.003588
-0.036765
-0.065424
-0.027224
0.023263
-0.124065
0.063600
-0.068265
-0.124483
0.131038
0.115344
-0.000619
0.083496
0.112485
0.318928
-0.081738
-0.040723
-0.095890
-0.009039
-0.016439
-0.093417
0.070228
0.024136
-0.074319
-0.061697
0.013127
-0.053718
-0.119561
-0.053400
-0.045967
-0.030172
0.055119
-0.077749
0.136099
0.077638
0.002729
-0.068016
-0.111573
0.121048
-0.014198
-0.131239
