window,alpha
0,-0.02652979
0,-0.09713954
0,-0.06724633
0,-0.10540501
0,-0.02038612
0,0.04493667
0,-0.04469356
0,-0.05693377
0,-0.04528239
0,-0.06539501
0,0.00041015
0,-0.13727890
0,-0.07699708
0,-0.07616544
0,-0.03686027
0,-0.08714101
0,-0.12390664
0,-0.07366230
0,-0.03482566
0,-0.10324187
0,-0.08209603
0,0.02567889
0,-0.08383384
0,-0.11932135
0,-0.02797476
0,-0.06931990
0,0.00755674
0,-0.03619047
0,-0.03124932
0,-0.07752416
0,-0.03526990
0,0.06062119
0,-0.00966565
0,-0.06271749
0,0.11780003
0,-0.04605823
0,-0.09887802
0,-0.05601888
0,-0.01537738
0,-0.05588733
0,-0.04403335
0,-0.02009182
0,-0.03641692
0,-0.08642741
0,-0.03825136
0,0.00794168
0,0.05712936
0,0.04422792
0,-0.04592775
0,-0.01424428
0,-0.07335626
0,0.06738981
0,-0.05623877
0,-0.06552156
0,-0.02099089
0,-0.11875706
0,-0.16055509
0,-0.10536861
0,0.03773731
0,-0.06380402
0,-0.04142566
0,-0.08005539
0,-0.03163698
0,-0.05633718
0,-0.02637467
0,-0.05672908
0,-0.08522704
0,-0.07764604
0,-0.05344232
0,0.05523784
0,-0.04289907
0,-0.03599391
0,-0.06771918
0,-0.05578276
0,-0.01636564
0,-0.04396705
0,-0.02808938
0,-0.02243334
0,-0.02218182
0,-0.00547385
0,-0.02194995
0,-0.03202796
0,-0.03210732
0,-0.07379567
0,-0.04889163
0,-0.01420932
0,-0.01200020
0,-0.02279381
0,-0.03851336
0,-0.00822687
0,0.00637371
0,-0.10323752
0,0.00056611
0,-0.10433307
0,0.00487685
0,-0.05953147
0,-0.07321313
0,-0.05247836
0,-0.10302468
0,-0.03320795
0,-0.03829373
0,-0.01767237
0,-0.04170325
0,-0.07763995
0,-0.08680530
0,-0.11032161
0,-0.02498148
0,0.05883993
0,0.00459087
0,-0.14086951
0,-0.09845190
0,-0.09141352
0,-0.10453106
0,-0.08728229
0,-0.07098320
0,-0.05943155
0,0.00161350
0,0.02400585
0,-0.02778700
0,-0.04014157
0,-0.00203601
0,-0.09562442
0,-0.09597668
0,-0.00321327
0,0.03897468
0,-0.01845528
0,-0.04441545
0,-0.02875290
0,0.02583218
0,-0.11369181
0,-0.03416121
0,-0.04804599
0,-0.07662252
0,0.04609312
0,-0.06670793
0,-0.08227414
0,-0.02931138
0,-0.06915707
0,0.00078141
0,-0.07892850
0,-0.03256628
0,-0.01271688
0,-0.08339625
0,-0.05404625
0,-0.01843141
0,-0.04621203
0,-0.02081831
0,-0.09121705
0,-0.01232999
0,0.04966058
0,0.00336997
0,-0.02123339
0,-0.07632122
0,0.01000391
0,-0.01094242
0,-0.04646601
0,0.00290998
0,-0.06785869
0,-0.11660794
0,-0.01025909
0,-0.14144491
0,-0.08059603
0,-0.02482145
0,-0.02216178
0,-0.06177743
0,-0.02071643
0,-0.11237977
0,0.01219150
0,-0.03885240
0,0.00129356
0,-0.05512523
0,-0.00522398
0,-0.05960009
0,-0.08025546
0,-0.10340057
0,-0.10041165
0,-0.05476244
0,-0.06607270
0,-0.08517950
0,-0.03715932
0,-0.02019157
1,0.01833353
1,-0.01909795
1,0.02812075
1,0.02632684
1,0.00123356
1,0.04197723
1,-0.01615266
1,-0.05297844
1,-0.02695833
1,-0.02230718
1,0.02504776
1,0.04823761
1,0.07581466
1,-0.03425186
1,-0.00783867
1,-0.01581189
1,-0.00333368
1,0.04094084
1,0.00342569
1,-0.02262601
1,-0.00547586
1,0.08096966
1,0.05835214
1,0.02989003
1,0.00098701
1,0.01920205
1,0.09109445
1,0.01724465
1,-0.01186974
1,-0.00220244
1,-0.01663403
1,0.02742975
1,-0.00333167
1,0.00928443
1,-0.02167840
1,0.01844564
1,-0.00045704
1,0.00261505
1,-0.03518199
1,-0.00052097
1,0.04650933
1,0.05090643
1,0.01113175
1,-0.02442188
1,0.04114654
1,0.02197105
1,0.02610270
1,-0.00856199
1,0.02794309
1,0.01105712
1,0.01164422
1,0.00019339
1,-0.00663306
1,-0.00943529
1,-0.02989766
1,-0.00484769
1,-0.01466202
1,-0.04138224
1,-0.03302531
1,0.01290251
1,0.03320921
1,0.01853991
1,0.01065990
1,0.01369343
1,-0.04653019
1,0.00070941
1,-0.04325746
1,0.02656748
1,-0.02445594
1,-0.02253803
1,-0.03385118
1,-0.04957165
1,-0.02583309
1,-0.03523033
1,-0.03224977
1,-0.06002747
1,-0.06085883
1,-0.08727362
1,-0.04073859
1,0.00393573
1,-0.00670655
1,-0.05786318
1,-0.01243270
1,-0.00642345
1,-0.02673923
1,-0.01601747
1,-0.02664362
1,-0.06467576
1,-0.07015666
1,-0.07924053
1,0.01695138
1,-0.02686729
1,-0.02519907
1,0.00559372
1,0.01245953
1,-0.00514057
1,-0.02585170
1,-0.05066595
1,0.00538169
1,-0.02635396
1,-0.05305569
1,-0.03392532
1,-0.01011456
1,-0.03719574
1,0.02054072
1,0.01927866
1,-0.01555557
1,-0.01166608
1,-0.02781667
1,0.00032469
1,0.04073204
1,-0.05609206
1,0.00700325
1,-0.03700312
1,0.07428117
1,-0.02663294
1,-0.03776592
1,-0.01106404
1,0.01400147
1,0.02318942
1,-0.02509198
1,0.00295496
1,-0.00513545
1,-0.00823608
1,-0.03170990
1,0.01519871
1,0.01297082
1,0.03360034
1,0.01287918
1,0.01671592
1,-0.04745590
1,0.01530190
1,0.00828242
1,-0.01413738
1,-0.01473995
1,-0.02793381
1,-0.05707589
1,-0.07862220
1,-0.04622721
1,-0.05660974
1,-0.01580181
1,0.01016912
1,-0.04713253
1,-0.02984723
1,-0.03924750
1,-0.02942363
1,-0.02114999
1,-0.08009817
1,-0.03528951
1,-0.07434548
1,-0.07939883
1,-0.02790453
1,-0.10238624
1,-0.05989918
1,-0.03922236
1,-0.04862994
1,-0.01318459
1,0.00719135
1,-0.05353196
1,0.01630660
1,-0.01110605
1,0.00133377
1,-0.01478609
1,-0.00652733
1,-0.02523808
1,0.01785135
1,-0.02022768
1,-0.01852999
1,0.00156980
1,0.03356953
1,-0.02804689
1,-0.02756025
1,-0.06494303
1,-0.07157927
1,-0.01554616
1,-0.06715455
1,0.02957541
1,-0.05570337
1,-0.00893416
1,-0.00686537
1,-0.06737170
1,-0.02697150
1,-0.04086538
1,-0.03248698
1,-0.01953581
1,-0.05165951
1,-0.01950087
1,-0.00448243
1,-0.05675185
1,-0.01232036
1,-0.01246609
1,-0.03990987
1,-0.02627864
2,-0.01873645
2,0.02194958
2,0.05278884
2,0.05679267
2,-0.00362574
2,-0.00965199
2,0.04217080
2,0.02866722
2,0.03843178
2,-0.00634110
2,-0.00988179
2,-0.01195341
2,0.00223818
2,-0.01210376
2,0.01569144
2,0.00945737
2,0.05691055
2,-0.02828942
2,0.03001502
2,0.00036739
2,0.01986208
2,-0.00083222
2,0.10694892
2,0.04660742
2,-0.01384609
2,0.04333156
2,0.05728270
2,0.04769311
2,0.09391022
2,0.05568062
2,0.00857179
2,-0.02093684
2,0.04481617
2,0.07540376
2,0.04795222
2,-0.01465828
2,0.01437251
2,0.03679374
2,0.04944870
2,0.06360015
2,0.03497828
2,-0.00337355
2,0.00876883
2,0.03269223
2,0.01894748
2,0.06154703
2,0.00243559
2,0.06711686
2,0.03718799
2,-0.03593084
2,0.02435603
2,0.04071432
2,0.06960461
2,-0.01343487
2,0.09404687
2,0.03955847
2,0.04071544
2,0.07727688
2,0.00785065
2,0.01449315
2,-0.00581616
2,0.01860010
2,0.02206319
2,0.02892323
2,0.06467916
2,0.00811322
2,-0.01416542
2,-0.01656508
2,-0.03962839
2,-0.03181589
2,-0.07713123
2,-0.01088218
2,-0.00229598
2,-0.02095927
2,0.04700756
2,0.00321043
2,-0.03123797
2,-0.00106178
2,-0.00845815
2,-0.02436338
2,-0.04617397
2,-0.02563504
2,-0.01569157
2,-0.01189420
2,-0.06097963
2,-0.01736711
2,-0.03849679
2,-0.00446916
2,-0.02785027
2,0.00409872
2,-0.03314279
2,-0.00359006
2,0.01001377
2,-0.01740438
2,-0.02631569
2,-0.00742342
2,0.09453116
2,0.05934267
2,-0.01546713
2,0.00331106
2,-0.01100240
2,-0.01421591
2,0.03790297
2,-0.00166286
2,-0.00498307
2,0.01465183
2,0.05891299
2,-0.02771668
2,0.02121571
2,-0.00192219
2,0.02325687
2,0.00932661
2,0.04526308
2,-0.01787567
2,-0.00547529
2,-0.01518207
2,0.00683471
2,0.00418356
2,0.03481104
2,-0.01020063
2,0.03554764
2,-0.00697407
2,0.05971554
2,0.05246593
2,0.00410607
2,0.00717499
2,0.02039979
2,0.05481333
2,0.15465932
2,-0.02447439
2,0.02003321
2,0.08228011
2,-0.05539208
2,-0.04070144
2,0.03164659
2,0.04289680
2,0.02145922
2,0.04938041
2,-0.03552370
2,-0.00555654
2,0.10569526
2,-0.00830660
2,-0.00683629
2,0.01349350
2,0.01917387
2,0.01707051
2,0.07281237
2,0.06802040
2,0.04493110
2,0.03274799
2,-0.00832017
2,0.05566930
2,0.03956872
2,0.00569957
2,0.03972850
2,0.01058848
2,-0.00072045
2,0.04662162
2,0.00018574
2,0.00293685
2,-0.01651719
2,0.03320573
2,-0.00916001
2,-0.02995479
2,0.02098945
2,-0.04867862
2,0.01388543
2,-0.01277397
2,0.04791089
2,0.03113816
2,-0.00968244
2,0.05932452
2,0.04507178
2,0.01259756
2,0.01905340
2,0.00358368
2,0.02786392
2,0.05492424
2,-0.00574415
2,-0.01524574
2,0.03719554
2,-0.00715599
2,-0.03335267
2,0.03528110
2,-0.03120909
2,-0.00842712
2,-0.00989447
2,0.00914804
2,-0.01231862
2,0.02385163
2,-0.00771708
2,0.03471277
2,0.00000626
2,-0.01527276
2,-0.01524253
3,0.04464683
3,-0.00842452
3,0.06834433
3,0.00498080
3,0.03000729
3,0.02608439
3,-0.01214758
3,0.07574590
3,0.03226592
3,0.00118155
3,0.02085248
3,0.07083759
3,-0.00984050
3,0.02109097
3,-0.02915539
3,0.00778125
3,-0.01334788
3,-0.01981052
3,0.00113657
3,-0.01557414
3,-0.00611505
3,0.00580724
3,0.02337550
3,-0.04223849
3,-0.01468103
3,0.00580265
3,-0.02050697
3,-0.05374718
3,-0.02944897
3,-0.02769735
3,0.01609138
3,-0.02574800
3,0.08217614
3,0.02126718
3,-0.02549867
3,-0.03934358
3,-0.03619447
3,0.02727081
3,0.04854139
3,-0.03553949
3,-0.04371881
3,0.04491472
3,-0.02046140
3,0.00830669
3,0.00402848
3,-0.02501880
3,-0.01286158
3,0.00622533
3,-0.01197985
3,-0.01368315
3,-0.00855746
3,0.01968489
3,-0.00208771
3,0.01726558
3,0.00989697
3,0.02955935
3,0.04228487
3,0.10105389
3,-0.01558567
3,0.04366805
3,-0.02493005
3,0.07343201
3,-0.00654826
3,-0.00712561
3,0.00787457
3,0.00993046
3,0.03191556
3,-0.00550879
3,0.01510078
3,-0.03885549
3,0.03809382
3,0.07538410
3,0.02972505
3,0.01553867
3,0.00863719
3,-0.02834708
3,-0.00093938
3,0.01646726
3,-0.00921979
3,0.01799974
3,0.01515566
3,0.00851361
3,0.04008120
3,-0.02147465
3,-0.00893836
3,0.03524663
3,-0.00547274
3,-0.01336203
3,0.01667693
3,0.01186839
3,-0.00806846
3,0.00673220
3,-0.00588163
3,0.01252478
3,0.00934461
3,0.00278028
3,0.00946151
3,-0.01155436
3,0.00823337
3,0.02481321
3,-0.00430948
3,-0.01727819
3,0.00915160
3,0.03191623
3,0.03724339
3,-0.00349350
3,-0.00365929
3,0.02771022
3,-0.02364635
3,-0.00314231
3,0.04354419
3,-0.00730246
3,-0.01404376
3,0.00027501
3,0.10102352
3,0.01804834
3,0.00289563
3,-0.03171378
3,-0.03129763
3,-0.01529932
3,0.01432452
3,0.01461997
3,0.02827027
3,0.02610802
3,0.02620648
3,0.08422423
3,0.01515752
3,0.02660239
3,0.00624439
3,-0.00790489
3,-0.01215435
3,-0.05873781
3,-0.05330152
3,0.07825173
3,-0.01486790
3,0.03162223
3,0.03163932
3,0.02122191
3,0.06833391
3,-0.01506225
3,0.02795167
3,-0.00411141
3,0.04381040
3,0.04497253
3,0.03110068
3,0.01837085
3,0.00697176
3,0.00480413
3,0.00934311
3,0.04861652
3,0.04506874
3,0.07744434
3,0.00353377
3,0.06200625
3,0.07329167
3,0.07205741
3,0.02741083
3,0.05152778
3,0.04402243
3,0.02826296
3,0.01022855
3,0.01711254
3,0.10015273
3,0.03605525
3,-0.02260209
3,0.01784396
3,0.02404695
3,-0.03670000
3,0.02214349
3,0.00715494
3,0.00398630
3,0.06215651
3,0.04015782
3,0.01335471
3,0.02992306
3,0.04097857
3,0.03903548
3,0.05823882
3,0.05032577
3,0.05628358
3,0.04268526
3,0.08366997
3,0.04609324
3,0.00950079
3,-0.01862242
3,0.02030762
3,0.02406316
3,0.02660331
3,-0.01587809
3,0.06168230
3,0.01278967
3,-0.03988107
3,0.01562666
3,0.10483617
3,0.02243681
3,0.02241948
3,-0.00555017
3,0.03206224
3,-0.00287455
3,0.02370198
4,-0.05219498
4,0.00612568
4,-0.03355975
4,-0.01496990
4,-0.01301038
4,-0.05953665
4,-0.01900238
4,-0.04545755
4,-0.05462016
4,-0.00572618
