window,alpha
0,-0.02080637
0,-0.09183392
0,-0.05731690
0,-0.09065966
0,-0.01672693
0,0.04707981
0,-0.03058027
0,-0.03174735
0,-0.03999479
0,-0.05619023
0,0.00544064
0,-0.12811248
0,-0.06646758
0,-0.06741759
0,-0.03058862
0,-0.06855352
0,-0.10760348
0,-0.05243769
0,-0.01517143
0,-0.09210155
0,-0.06356449
0,-0.07117637
0,-0.02133572
0,-0.04554204
0,0.00763234
0,-0.02394736
0,-0.01862743
0,-0.06043922
0,-0.02197403
0,0.06351592
0,-0.00264548
0,-0.03427809
0,0.11597288
0,-0.03802202
0,-0.08191217
0,-0.04394223
0,-0.00571763
0,-0.04578330
0,-0.03377973
0,-0.00579689
0,-0.03206735
0,-0.06895249
0,-0.03312503
0,0.01485263
0,0.05863125
0,0.05502314
0,-0.03724233
0,-0.00570133
0,-0.06028667
0,0.07066236
0,-0.04379553
0,-0.05325808
0,-0.01132052
0,-0.10077230
0,-0.14846869
0,-0.09016090
0,0.04032591
0,-0.04723403
0,-0.03307441
0,-0.07439743
0,-0.04996209
0,-0.02190400
0,-0.05385531
0,-0.07762427
0,-0.07055550
0,-0.03908065
0,0.05375682
0,-0.03598843
0,-0.03065799
0,-0.05546016
0,-0.05010349
0,-0.03746489
0,-0.02417036
0,-0.01731697
0,-0.01484517
0,-0.00244500
0,-0.01818927
0,-0.02949022
0,-0.02616383
0,-0.06699774
0,-0.04549246
0,-0.00948204
0,-0.00478775
0,-0.01683440
0,-0.03852100
0,-0.00372604
0,0.00914142
0,-0.09998980
0,0.00711618
0,-0.08561209
0,0.00852978
0,-0.04862092
0,-0.06594570
0,-0.05162607
0,-0.10077566
0,-0.03118134
0,-0.03644865
0,-0.01441924
0,-0.04167046
0,-0.07240287
0,-0.07088274
0,-0.10805737
0,-0.02348610
0,0.06146355
0,0.00912147
0,-0.12178040
0,-0.08784100
0,-0.08667248
0,-0.09707753
0,-0.07933927
0,-0.06441741
0,-0.05177291
0,0.00469427
0,0.02436530
0,-0.02363039
0,-0.03158174
0,0.00216633
0,-0.09211270
0,-0.09009006
0,0.00955200
0,0.04102664
0,-0.01598215
0,-0.03870015
0,-0.02726448
0,0.02626505
0,-0.10714243
0,-0.02343866
0,-0.04707158
0,-0.07370365
0,-0.06252845
0,-0.07424904
0,-0.02610157
0,-0.06775558
0,0.00174034
0,-0.07171591
0,-0.02983914
0,-0.00806782
0,-0.07015040
0,-0.04765660
0,-0.00989196
0,-0.04447976
0,-0.01521658
0,-0.08931783
0,-0.00347914
0,0.05231748
0,0.00872545
0,-0.01211351
0,-0.06761735
0,0.01382052
0,0.00261457
0,-0.03847069
0,0.00137519
0,-0.06490723
0,-0.10855713
0,-0.12728381
0,-0.06675000
0,-0.01278513
0,-0.00014925
0,-0.01666230
0,-0.09853337
0,0.02640614
0,-0.02040492
0,0.00983493
0,-0.04436658
0,0.00566302
0,-0.04687208
0,-0.07190540
0,-0.09542438
0,-0.08061329
0,-0.05310880
0,-0.04930517
0,-0.03367925
0,-0.01720829
1,0.01489803
1,-0.02004921
1,0.02861694
1,0.02704922
1,0.00059701
1,0.04204292
1,-0.01664765
1,-0.05379637
1,-0.02923017
1,-0.02477534
1,0.02240195
1,0.04775292
1,0.07444088
1,-0.03563155
1,-0.00933046
1,-0.01626399
1,-0.00500445
1,0.03792810
1,-0.00074864
1,-0.02414897
1,-0.00748798
1,0.07945643
1,0.05870008
1,0.02831856
1,-0.00034400
1,0.08718348
1,0.01481121
1,-0.01370265
1,-0.00349832
1,-0.01848486
1,0.02396890
1,-0.00342256
1,0.00728649
1,-0.02316110
1,0.01687446
1,-0.00137563
1,0.00121979
1,-0.00272808
1,0.04577760
1,0.04862954
1,0.01095011
1,-0.02493987
1,0.04073146
1,0.02177973
1,0.02264438
1,-0.00876652
1,0.02657174
1,0.00995167
1,0.01172711
1,-0.00047777
1,-0.00677938
1,-0.02993380
1,-0.00586404
1,-0.01519179
1,-0.04268691
1,-0.03345996
1,0.01223363
1,0.03227823
1,0.01739483
1,0.00843575
1,0.01366345
1,-0.04812784
1,-0.00071776
1,-0.04404142
1,-0.02471469
1,-0.02265401
1,-0.03412361
1,-0.05151128
1,-0.02566365
1,-0.03629140
1,-0.06037229
1,-0.06184174
1,-0.08889737
1,-0.04133844
1,-0.00699478
1,-0.05856885
1,-0.01321392
1,-0.00733979
1,-0.02660173
1,-0.01609739
1,-0.02662479
1,-0.06574877
1,-0.07169707
1,-0.07874643
1,0.01626160
1,-0.02687400
1,-0.02620252
1,0.00392145
1,0.01161901
1,-0.00616141
1,-0.02746824
1,-0.05134655
1,0.00451573
1,-0.02713425
1,-0.05452971
1,-0.03433048
1,-0.00959434
1,-0.03874442
1,0.02074525
1,0.01682050
1,-0.01676823
1,-0.01337409
1,-0.02847297
1,-0.00094416
1,0.03942758
1,-0.05838660
1,0.00573852
1,-0.03848934
1,0.07223456
1,-0.02720086
1,-0.03823534
1,-0.01259566
1,0.01124357
1,0.02218139
1,-0.02545769
1,0.00169630
1,-0.00523503
1,-0.00876660
1,-0.03332607
1,0.01465813
1,0.01264273
1,0.03410821
1,0.01047005
1,0.01654053
1,-0.04825328
1,0.01444749
1,0.00744920
1,-0.01506056
1,-0.01478725
1,-0.02842762
1,-0.05774775
1,-0.07999683
1,-0.04693183
1,-0.05804497
1,-0.01578843
1,0.01031470
1,-0.04872537
1,-0.03193168
1,-0.03981293
1,-0.03097750
1,-0.02348437
1,-0.08175189
1,-0.03644495
1,-0.07591027
1,-0.08076948
1,-0.02847741
1,-0.10355195
1,-0.06162229
1,-0.03787571
1,-0.04940962
1,-0.01435689
1,0.00557471
1,-0.05338350
