oos_return
0.177722
0.060531
0.047842
0.054182
0.185673
0.204410
-0.091768
-0.080339
-0.000378
-0.042165
-0.017862
-0.082165
0.052507
0.007161
0.026593
0.060465
0.024825
-0.067876
-0.100307
-0.015004
0.007775
-0.017538
-0.038872
-0.013202
0.012799
-0.035654
-0.033591
-0.021293
0.000803
-0.018255
0.153949
0.113287
0.019246
-0.005877
-0.000338
-0.012545
0.016551
0.012494
0.049491
0.044188
0.029679
-0.044501
0.015226
-0.008522
0.006350
0.102220
-0.014136
-0.032899
0.045906
-0.012968
-0.022593
-0.045484
-0.009533
-0.047414
0.004937
-0.008248
-0.025267
-0.055101
0.030554
0.076383
0.000894
0.137591
0.631400
-0.191210
-0.037880
0.011313
0.093333
0.010059
0.163174
0.273377
0.190266
0.117018
0.029124
0.278862
0.226813
-0.152770
0.117609
0.260679
0.159682
0.186301
0.102880
0.376584
0.059967
0.379425
0.074050
-0.130712
-0.174864
-0.074312
0.071430
0.076653
-0.101039
-0.022931
-0.014065
-0.060598
-0.149075
-0.031934
0.026770
0.041487
-0.045288
-0.103491
-0.021689
-0.020760
-0.082068
-0.020774
0.059021
0.064405
0.011311
-0.032431
-0.127488
0.064418
-0.072976
-0.107122
0.126896
0.119309
0.003470
0.081917
0.120675
0.304115
-0.079797
-0.051152
-0.096748
-0.010279
-0.015905
-0.093253
0.066737
0.021252
-0.072639
-0.062919
0.012812
-0.053428
-0.119497
-0.050588
-0.048609
-0.035375
0.060640
-0.077001
0.129480
0.072087
-0.000395
-0.075815
-0.118616
0.112929
-0.010939
-0.127827
