ticker,year,month,ret_monthly,size,st_rev,turnover,vol,bm,mom,roe,ag,ac,noa,nsi,gp,cei,ita,dist,oscore,investment,cbop,dy
TRIPF,2019,5,-0.07935897435897432,0.15674544353050776,-1.9484387205691998,-0.1321749479821796,-0.43892948906967333,-0.1608349854690666,-0.5895604758947564,-0.2216718089479169,,,0.17286471503928338,-0.1501877486920655,-0.12507567338475847,,,-0.18115564182285684,-0.12229332725558183,,,
TRPOL,2019,5,-0.2384615384615384,-0.4968200741478882,2.271083185191306,-0.12248923373534998,0.5691110452638626,-0.15859083082985437,1.6476067535141816,-0.07306399185620664,1.6957136262281234,0.7818401511733437,0.06128002744121078,5.737019718365882,-0.1216215061470688,0.21135286573094034,-0.11640288268669433,-0.19184384602215687,-0.13931561403268128,1.6957136262281234,-0.1718612300621995,
TSML,2019,5,-0.5628953391789349,0.5231301701476826,0.22465035922367313,-0.13361322163778186,0.9506626562842814,-0.16297019282772274,-0.7306116468403356,0.05499495180752345,-0.07179150473188534,0.09022564624103287,0.1403471144883964,-0.1501877486920655,-0.12696809538025108,-0.1296419673894686,-0.12144463549731287,-0.18422869309279846,-0.12236413845685658,-0.07179150473188534,-0.03594433499471605,
TSPL,2019,5,-0.19047619047619047,-1.5913770324927916,0.36772763731220054,-0.12837098571957398,-0.5885682320492792,-0.15108948989695095,-0.2716524224260117,-0.14198320190653982,,,0.2142365735126324,-0.1501877486920655,-0.13688435297124651,,,-0.19466069386957055,-0.14105162000824423,,,
UBDL,2019,5,-0.08651262761955936,-0.07953554399019144,-1.870441043324141,-0.13326384410507233,0.20027184691291025,-0.16422232862852637,3.8233423274273823,-0.5040057716622577,,,0.2327268545960841,8.513334541386977,-0.08114026704799415,,,-0.19047251204976237,-0.12325268921602578,,,-0.2147930280658375
UDPL,2019,5,-0.07916666666666672,-0.2542031090168592,0.6274183848906046,-0.13354791830318072,-0.8234164822031063,-0.16356755230721465,-0.3510300654171862,0.2186780381379246,,,0.1931083934561538,0.020753215460235886,-0.13302972734183396,,,-0.19389772887915083,-0.140028650068203,,,-0.2132833679806363
UNITY,2019,5,-0.17664670658682635,0.46839021671813313,0.9778245765785505,-0.03747930388997658,1.4996052338695431,-0.1639508636950291,,-0.1232027778399517,0.7763719055829803,0.7729175566655084,0.3226276632065632,8.513334541386977,-0.13414968624688148,-0.2218230346677445,,-0.1909871737599636,-0.1281900546388359,0.7763719055829803,-0.495418318181791,
UPFL,2019,5,-0.1318449815120134,1.2051123652068223,-0.3494720736397248,-0.13360063149539272,-1.0513616047360754,-0.16563198230132226,1.8688243384588137,3.0110668874945006,,,0.028456620275241533,-0.007098628392241976,0.006116939124532486,,,-0.19388253673610045,-0.12502188265927358,,,-0.20752939532769638
WAHN,2019,5,-0.020147559591373376,-0.0069793101202488385,0.9736277460788251,-0.13333142694666852,1.9194310154308598,-0.16407622056246499,3.757449625317432,0.45706908512162453,0.3265854385271118,0.12619682404716046,0.2127951622924556,-0.1501877486920655,-0.10124958973011543,-0.09542253593784739,-0.12044447211649065,-0.19326463427395127,-0.13511084246835361,0.3265854385271118,0.07356353276906177,
WAVES,2019,5,-0.0850909090909091,0.5382142376745235,0.6536628761977585,-0.1310356496745215,0.0075301325455350634,-0.15983360904736077,,-0.17725325291682628,,,0.2286751544939595,-0.1501877486920655,-0.13661720135700386,,,-0.18978734283032736,-0.13617468141177316,,,
WTL,2019,5,-0.2038834951456311,0.31277311968294597,0.14476334814115335,-0.1287177919281422,1.3806319152301658,-0.15661546543929591,0.278290626333883,-0.26795710316610427,-0.1444689837980558,-0.16130402036292552,0.9845694228742231,-0.1501877486920655,-0.12925242484343039,,-0.12112615852841879,-0.19398524971963257,-0.14248742773938605,-0.1444689837980558,0.10566343859768813,-0.21028158310776898
WYETH,2019,5,-0.07107634755993875,,-0.15114011502272545,,-0.28673274241295044,,-0.16704159901590596,-0.4121590155872609,,,-0.42017124009838686,,-0.12293299048642807,,,,-0.1426411108140864,,,
YOUW,2019,5,-0.18942731277533031,-0.7291320807562373,-0.42177698666320784,-0.12939444156325222,0.9741437271665752,-0.1677629373670666,-0.3382324673867707,,,,0.17840030808480262,-0.1501877486920655,-0.15247787849260555,,,-0.1801899883007246,-0.10304771134910583,,,
ZAHID,2019,5,-0.07173913043478264,0.1046714451880158,0.5842477101616321,-0.13360566897065582,-0.6205499683955522,,0.37641466518772965,,,,,0.057321795269572456,,,8.379250358865079,,,,,0.24899668989595825
ZIL,2019,5,0.0694381683988552,-0.6005760765454806,-0.5634481991392813,-0.13204871539607224,-0.6043895519203197,-0.15921541428897512,0.21517781591014282,-0.19529332532829433,0.2405365939163288,0.1118235640117867,0.07146645574050418,-0.1501877486920655,-0.08226231715073648,-0.04546112131372044,-0.11834084456816091,-0.1875496581225328,-0.1257278706217691,0.2405365939163288,0.1545741078625488,-0.21226049943366
ZTL,2019,5,-0.1449999999999999,-0.5375719408852885,0.6503219107964348,-0.13335162048101457,-0.08478777420548919,,-0.3482259144830348,,,,,,,,,,,,,
AABS,2019,6,0.016021505376343947,-2.527038371919651,0.03914161418333214,8.490643202159063,0.8994874814206663,4.805009732113109,-0.24296388549761014,0.9339828159981735,-0.18831671003145983,-0.10240917393830398,0.2585769146364281,-0.15067924574837144,-0.08138094478766313,-0.1158341900294245,-0.13981787700395054,0.36273597476808395,-0.14274350335588717,-0.18831671003145983,0.1744298820963708,0.4479520897770191
ABOT,2019,6,0.0034884458445210154,1.3408711843229104,0.4311358063367345,-0.134303315104361,-0.547319638695949,-0.17285560172693426,-0.4547024213227928,0.3839919721923103,-0.2552210267172562,-0.05844379117565986,-0.11958809562819332,-0.15067924574837144,-0.06269842140621674,-0.1278026961440817,-0.13834687202733134,-0.19462474751368253,-0.14204479791450786,-0.2552210267172562,0.1664694148757912,-0.20086372335526656
ACPL,2019,6,-0.16586847330919285,0.7002294861499718,0.31158144137895355,-0.13402243584114318,-0.7686847641672474,-0.170125909499772,-0.87717120553692,0.7083913185884665,0.2390662500392521,-0.0510838164991037,0.08798263251819712,-0.15067924574837144,-0.11025194610178912,-0.11889977213611498,-0.13875142280807576,-0.19242014057997442,-0.13745447825688745,0.2390662500392521,0.04070790150103654,-0.19786555483077645
ADAMS,2019,6,-0.030823648307225837,-0.6956119267276238,-0.7515502524716654,-0.13416690582234028,-0.5832029088370013,-0.1643977124227284,-0.6383586776605727,-0.4279067833425563,-0.5768135855421256,-0.1665921273960593,0.1465401005139681,-0.15067924574837144,-0.13825039203639336,-0.12550874102045256,-0.1388256636003667,-0.1622557882717426,-0.11326390181432339,-0.5768135855421256,0.1898296440803528,
ADMM,2019,6,-0.10067961165048545,0.31892274620545896,-0.6902159062661646,-0.13511095420804828,-0.6987606902106005,-0.16837673920576385,-0.031726914703507504,-0.03410510897465559,-0.22813452287771394,-0.10391558596263137,0.18347450493843215,-0.15067924574837144,-0.12990621911447137,-0.12359466937247929,-0.1398449019186099,-0.1904089940483735,-0.13647826887395628,-0.22813452287771394,0.03639536267189069,-0.20811395748444259
ADOS,2019,6,-0.20473833097595484,,-0.4952742724955371,,-0.20596923701687284,,1.1880940695762945,-3.1508217878592992,-1.1161685686988239,-0.23117504952410725,0.2243435907414253,,-0.13508897097275688,-0.13473314996015293,-0.13980392918546652,,-0.10939579380175432,-1.1161685686988239,0.42636016654955067,
AEL,2019,6,0.04054054054054057,-1.6683647516493314,0.20667640159274134,-0.13161990529928708,0.39459371534920407,-0.16414430993220278,0.3788528714806111,-0.8151140945541433,-0.5220738101504091,-0.14856799299414875,0.27829687018725696,-0.15067924574837144,-0.1556901711710228,-0.12862416335485477,-0.13958895164494792,-0.18744864099859115,-0.12175537798507788,-0.5220738101504091,0.024618281577024694,
AGIL,2019,6,-0.00015000750037497124,0.5724723316255436,-0.455043978751967,-0.13468282375030297,-0.6241782555086524,-0.17158717682383434,0.6215096850052532,0.13883578695960144,-0.5424775546957591,-0.13485673144613755,0.23923698270377958,-0.15067924574837144,-0.10024269165809985,-0.12695418681681103,,-0.1952316172014371,-0.14912105900289316,-0.5424775546957591,0.1250389658948481,-0.20936316301911023
AGL,2019,6,-0.18627450980392146,-0.07605676982147219,-0.6891202703192891,-0.12531806375665852,1.0872767464719115,-0.18027707546998636,-0.7298785418995617,,-0.41866726953979755,-0.121241175997432,0.14569941524435873,-0.15067924574837144,-0.14407335096265414,-0.129766561719379,-0.1486969708928716,-0.0918647703228665,-0.10636532489057855,-0.41866726953979755,,
AGP,2019,6,0.01631321370309946,0.9764552914822875,-0.21643603980988976,-0.1340553055906366,-0.5424602960961963,-0.17257106438097272,,0.21833034222644424,,,0.11001879711484779,-0.15067924574837144,-0.08647112546386695,,,-0.19479852936835537,-0.14039922057569273,,,-0.2123304288911127
AGSML,2019,6,-0.04780876494023889,-0.9263553396262006,0.14065262886367505,-0.11830661683585661,1.4567859867940245,,,,-1.9692330170844143,-0.12585054722077973,-0.015079170714182586,-0.15067924574837144,-0.1574745393802804,-0.12638972265644718,-0.1397790586386301,,-0.08749112239419582,-1.9692330170844143,,
AGTL,2019,6,-0.05246342191699016,0.9590189619710918,-0.8455878126614557,-0.13479824396640114,-0.6396471120616696,-0.1737803346236159,1.105376996724483,4.508561565188145,-0.032646062021947746,-0.015795287988808426,0.22840088255162555,-0.15067924574837144,-0.028462696202670345,-0.1309419272034346,-0.13935315237378615,-0.1945222430807989,-0.12271432424021593,-0.032646062021947746,0.6541444529506818,-0.20584913691089135
AHCL,2019,6,0.18286261369076118,1.6736227605135916,0.5323455497065335,-0.1351793022825227,-0.4859449047413555,-0.1728920625711288,-0.13044652168519558,-0.23531250773305837,-0.2864719609968468,-0.10924855802454271,0.2154866767253006,-0.15067924574837144,-0.14296224505456304,-0.12587193976884775,-0.13962372810487392,-0.19471335158707173,-0.14364878679530008,-0.2864719609968468,0.00793755516990438,-0.2129500456227238
AHTM,2019,6,0.0,-0.6976974185645184,0.33063494178274133,-0.13397353930565242,-0.9078282084221363,-0.15841391676120287,0.7429348097958965,-0.3133503722028372,,,0.0823447520785935,-0.15067924574837144,-0.13090480088875586,,,-0.16660461893277567,-0.1245162347435382,,,-0.21508245123398728
AKGL,2019,6,-0.1428571428571429,-1.400077800178556,0.7969551644022619,-0.1293043023491276,1.1483057951881583,-0.16082542198238234,0.16758540285213958,-0.20109252131349103,-0.029083887646831796,-0.06997982881712314,0.20203161414283127,-0.15067924574837144,-0.12368982204837657,-0.12430696296914,-0.1398948058769508,-0.1685743222971003,-0.12143477563413353,-0.029083887646831796,0.008608363324244063,
AKZO,2019,6,-0.08295142071494044,0.39205877063875055,-0.67222360647623,-0.1344364702890567,-0.5279051523653011,-0.17137546446324964,0.2338822323337503,0.020853768165651435,,,-0.17955452288981055,-0.15164105427870078,-0.08456617563789812,,,-0.19370281027460823,-0.13913727086566,,,
ALNRS,2019,6,-0.0008215239268843932,-0.24247594567296077,2.244041406837218,-0.13513519356011686,-0.434816736165399,-0.15865463577669503,-1.0241695446074697,-0.47340528296270523,,,-0.07487276648351393,-0.15067924574837144,-0.1544720309626728,,,-0.14567450695947154,-0.12193193016339242,,,
ALTN,2019,6,0.02647783251231539,0.7869676839144754,1.2422157640647713,-0.13500184204160925,-0.8675986161379885,-0.17231084107742553,0.6302939712302951,0.7425879661644778,,,0.3124145777840683,-0.15067924574837144,-0.14090310530368108,,,-0.19576214276231343,-0.1513080269182582,,,
AMTEX,2019,6,0.0,-0.9937633861758829,1.4401554714636717,-0.13359420273446623,1.6601604611279457,-0.22759231028918867,-1.218609383838999,,-0.37685879289429847,-0.1249518790812584,-0.4740473056529183,-0.15067924574837144,-0.16011539522389914,-0.12520258274192447,-0.13962143015973602,0.11478776392527013,-0.019037409793816927,-0.37685879289429847,,
ANL,2019,6,0.1238317757009344,0.3673691845052551,-0.8457127997819996,-0.12317304167651337,0.06766775330682925,-0.1736217146777934,1.4716549142995754,1.2807837710626524,-0.23582832520500266,-0.013931435574000919,0.2521405593752327,-0.15067924574837144,-0.12133395092070037,-0.11337237791988296,-0.1395866859444066,-0.1710325991630779,-0.10894588283789045,-0.23582832520500266,-2.475191650382187,-0.21507739789512748
ANSM,2019,6,-0.003960396039603853,-0.7618862390709835,-0.3950205341761347,-0.13279209876941694,-0.49363030349865056,-0.14326254628491658,2.4561751857603658,-0.5900434948637563,,,-0.27691203137488063,1.1247542206257368,-0.1351317937471645,,,-0.0821761124037323,-0.12258288673547826,,,
APL,2019,6,-0.05583008803220213,1.23449630705824,-0.6023557203073135,-0.13449419892539874,-0.1639642550708873,-0.17252739563161631,0.15137702489411908,0.7480720307301008,0.07625856763936167,0.0028952880479205015,0.15562421701056295,-0.15067924574837144,-0.10779032777824327,-0.12273312765126304,-0.13887210716826298,-0.19257710979361797,-0.13409388457765448,0.07625856763936167,-0.05086073789381275,-0.20733487251854177
ARPL,2019,6,-0.03815789473684217,0.9069722331328305,0.034200896920516796,-0.13486679892876788,-1.1532833702358647,-0.17269797394078928,-0.3682431350138439,0.6474679979148483,-0.09897538248270982,-0.07994401008749853,0.21475248302616215,-0.15067924574837144,-0.08303234104344857,-0.12617478152961786,-0.13928323122007505,-0.19325552960655887,-0.13167791299712503,-0.09897538248270982,0.19664973781483255,
ARUJ,2019,6,-0.07500000000000007,-1.06463370694373,0.06066007605565029,-0.13513669801728986,-0.2856685134373946,-0.1674461251382671,1.2690354174178284,-0.2681909503224586,,,0.20751127264497032,-0.15067924574837144,-0.12801986069372434,,,-0.17247106125620787,-0.11575107865608787,,,-0.20528796793204337
ASL,2019,6,0.017699115044247815,0.6440003472216858,0.624806548017203,-0.12743230217616972,-0.4947088574005619,-0.16944917820415625,-0.0738635603335488,0.19987165501571313,-0.10079586706635123,-0.06464533596876317,-0.03665772748376703,1.765253708703355,-0.11594257516154044,-0.12080822034890533,-0.13746779149136726,-0.18670770950068233,-0.12889956227814173,-0.10079586706635123,0.029855796071711137,
ASTL,2019,6,0.020273065784029765,0.6316670884226373,-1.2578623326889178,-0.11034156141830885,0.08776710855958059,-0.16927788602830543,0.4045955490397499,-0.0923694326693904,0.6602135114537173,0.20143143359641733,0.690977085729354,-0.15067924574837144,-0.12572118792824796,-0.09547478853795793,-0.1470798316884669,-0.19464113081647755,-0.1489942993245211,0.6602135114537173,-0.16752304872319274,
ASTM,2019,6,-0.13157894736842102,-1.188905335206287,0.3528406666693841,-0.11075318220941856,-0.6279937489020863,-0.16978342102477412,2.404547682959912,0.732904157254728,-0.2867328784250116,-0.11770673462774063,-0.05161127882400405,-0.15067924574837144,-0.12695687555841254,-0.12323469680827864,-0.13995013501904838,-0.16210974175809076,-0.10738843948952376,-0.2867328784250116,0.18016184400042454,
ATBA,2019,6,0.0010422094841062712,0.25890955259108606,1.7128364760825852,-0.13274941438393723,1.1849937000294963,-0.17010876765167862,-1.3784253063381435,0.035406018519286694,0.11942580581582457,-0.06370661314635419,0.2152018882046409,-0.15067924574837144,-0.11006535852072677,-0.1253324949524201,-0.13889921392099858,-0.19120406149535063,-0.1336533501480234,0.11942580581582457,0.05405417582699873,-0.19714978804104868
ATLH,2019,6,-0.001024844720496798,-1.6431399276128185,-1.0216937038138703,0.2044317767478314,-0.8416476414710508,,0.3694439807713056,,,,,,,,,,,,,
ATRL,2019,6,-0.1360688729874776,0.628058804354852,-0.3578817505489038,-0.07251372355749156,0.6148087151761579,-0.16283752764281476,-0.8998827254790012,-0.28007278381262185,-0.13383801434066486,-0.0701106988964408,-0.17895101009708272,-0.15067924574837144,-0.14473886465043273,-0.12523318994903992,-0.13994248722992805,-0.1694340959491025,-0.12899988652122965,-0.13383801434066486,-0.09719478237655708,
AVN,2019,6,0.046298271815660375,0.6842523847043386,0.11971131121126762,-0.11970008581094818,0.0915676685878868,-0.17285281779711395,0.28994965502599473,0.38712138259547074,-0.19924888640105531,-0.07951796720279744,0.27560806027458523,-0.015443099466545861,-0.12169116840856656,-0.11931154227298624,-0.13953334410700677,-0.1950042297180129,-0.14592504342101836,-0.19924888640105531,0.027721271120038225,
BAFS,2019,6,-0.00019999999999997797,-0.549838468688534,0.9872899491449239,,-0.8607808609605417,,-0.6869146231555786,-4.320710181582637,,,-0.07409371377913292,-0.15067924574837144,-0.15122413889624844,,,,-0.10421905708241014,,,
BAPL,2019,6,0.03153988868274582,-1.5498575541037294,-1.026565706139747,-0.13397617443955623,1.8518280758047014,-0.16804036426985072,-0.5431747690836962,-1.256690408359942,,,-0.08802974540652087,-0.15067924574837144,-0.13924819276462466,,,-0.17388506548503843,-0.10524270991522104,,,-0.21507016151824368
BATA,2019,6,0.011957478005865108,0.7254616509988072,0.3602891278472948,-0.13499433154846435,-1.1012741860780428,-0.1712815534439828,-0.5607651770782265,0.37289244968617946,-0.10208349619371337,-0.11611276093578438,0.0865978720093925,-0.15067924574837144,-0.025759285649743585,-0.12349429324970661,-0.13943101011805478,-0.19426340519466917,-0.14543693946264064,-0.10208349619371337,0.3253795704013989,
BCL,2019,6,-0.23893083044276686,-0.5905845797601513,1.6122654271583798,-0.1336185566121126,0.8001373124919516,-0.1707295525138563,-0.07598170855931133,0.40164897090353413,0.02783119649433367,-0.06636934001284296,0.17201052356426544,-0.15067924574837144,-0.09124989373737508,-0.12194365756536522,-0.13888372508707214,-0.19302371231690177,-0.13435619429812334,0.02783119649433367,0.11018613006000737,
BCML,2019,6,-0.049758822036049755,,0.3313097901512207,,-0.7816749098378171,,0.008921290093168988,-0.6887816444432443,-0.07408902264321462,-0.08500853754465339,0.18444811363802655,,-0.14507859943345322,-0.11047587347704095,-0.13925471557596678,,-0.12072878555848475,-0.07408902264321462,-0.04281059957301762,
BERG,2019,6,0.009615384615384581,0.0025328352110799194,1.6043155498330737,-0.13426689321148208,-0.06709838079684972,-0.1704705380453156,-0.5263554289070007,-0.09559150297584797,-0.33320707139319816,-0.11340012651083398,0.23350421859982665,-0.15067924574837144,-0.09209503880928699,-0.12422234673602876,-0.13934193492629696,-0.18605674309803574,-0.12134105066399968,-0.33320707139319816,0.26176087819574423,
BGL,2019,6,-0.22437137330754353,0.1465459339159896,-1.521090128270358,-0.13400396018476637,0.42579832909010484,-0.17308452854718373,-0.752386563729616,-1.1812367088952833,0.03295147143044293,-0.01316637176301023,0.12914682169818165,-0.15067924574837144,-0.15494664620040402,-0.10646920421258713,-0.13531350194117134,-0.19301621916223352,-0.11780290610026882,0.03295147143044293,-0.22842606481905714,
BIFO,2019,6,-0.040473485980749735,0.35410067396863454,0.5404790419615255,-0.1335356282901973,-1.0632009779042684,-0.17315968608480511,0.5979645695708853,1.6127672612841133,-0.08765327768125665,-0.07904534945696444,0.265773012269365,-0.15067924574837144,-0.05634343301351992,-0.1236499639460293,-0.13967883449263582,-0.19503372981624695,-0.13726581017875591,-0.08765327768125665,0.23252377108964192,
BILF,2019,6,0.08181818181818179,-1.9251044722846216,-0.6378762898116496,-0.11475936704734653,0.5947330666741604,-0.17251232326895874,-1.430810653430282,-4.5406994242329475,-0.44371505534517997,0.06612635351074919,0.091796964602538,-0.15067924574837144,-0.14296224505456304,-0.11931547383319492,-0.14013553043673904,-0.00960464757046035,-0.0884789408318608,-0.44371505534517997,-6.850889129718819,
BNWM,2019,6,-0.13221031138335881,-0.7062186326507333,1.023714802068226,-0.13165493929980768,-0.7980163669489089,-0.14567466803588838,-0.3032837047718443,-0.264582714005098,,,0.2557806131773745,-0.15067924574837144,-0.12932797256885287,,,-0.1858043096391723,-0.14094790085534115,,,
BPBL,2019,6,1.277227722772277,,-3.4312602857108456,,3.4827254688589324,,-1.3524516140670024,,-1.3834809746343664,0.02036771305757712,-2.49064378640886,,-0.14296224505456304,-0.1258466361621271,-0.13979789943187546,,-0.06508659492931107,-1.3834809746343664,,
BPL,2019,6,-0.12108072048032015,-0.45645070782188435,0.7907375614340013,-0.1349687683303563,-0.9645232437135992,-0.16968427881586903,-0.2529219803557291,-0.24210248705193402,-0.23171917993875157,-0.10533664476041212,-0.08729672308187769,-0.15067924574837144,-0.12083963803314617,-0.1253627078907615,-0.1397526219592472,-0.18723422673310344,-0.12061101281748413,-0.23171917993875157,0.08100587442248884,-0.20970540204664523
BTL,2019,6,0.0,-0.06212046444053931,0.09718715606050674,-0.1351988203983454,-0.9721170421807654,-0.16617827203839639,0.8669887994421664,0.0665990603791727,0.32621800072229784,0.07598762921803433,-0.028032052971357278,-0.15067924574837144,-0.12378646248638746,-0.12344746855330774,-0.14021195551489446,-0.1749051519492001,-0.12647146329456396,0.32621800072229784,-0.26653640588529204,-0.21176751859670248
BUXL,2019,6,0.028477288773829157,-1.3804455283180714,-0.520578528447557,-0.060654614740949436,-0.049512805602036615,-0.1655763787592716,-0.2248080141002486,-0.46017744092445656,0.7095274891897945,0.06828960271212031,0.3106203752040912,-0.15067924574837144,-0.11794460962572594,-0.11186076081666624,-0.13517412899217043,-0.18010339790401952,-0.11514483054467407,0.7095274891897945,-0.1278229145941035,
BWCL,2019,6,0.0063464167154851925,1.45606359393739,0.06985161238838845,-0.13508701920880517,-0.7741759561049598,-0.17077070486002052,-0.9624032159795401,0.5360366275608345,-0.0152317126280381,-0.04752039320423433,0.08134299031162204,-0.15067924574837144,-0.109724465138758,-0.12217869597141942,-0.13770079790906575,-0.19261705222744913,-0.13925050016567253,-0.0152317126280381,0.028494802221808443,-0.21045199042643176
BWHL,2019,6,-0.23562499999999997,-0.32493456738588095,0.7969551644022619,-0.1351881578016292,-0.41718858541344767,-0.16829013703540036,0.7059557717849253,-0.08859085356908658,-0.14167408469121595,-0.12830397214563763,0.11565900547828305,-0.15067924574837144,-0.11509088259266662,-0.12434948291631844,-0.13841136789601013,-0.19346479431256552,-0.14141618072122716,-0.14167408469121595,0.0948326535791015,
BYCO,2019,6,-0.07902298850574707,1.2141436617826993,-0.06637562584509198,-0.13467712122180375,0.1912152319496591,-0.17177482184511134,-0.3461553830382555,0.25221206354601083,-0.06432514601697287,-0.06469415424847011,0.009726863440527372,-0.15067924574837144,-0.13121873930171216,-0.12352272002265384,-0.1401476059017426,-0.18488907186709755,-0.12495757929559698,-0.06432514601697287,-0.08522818493147763,
CCM,2019,6,-0.0036062925767259557,-0.4228122546457824,0.7897558346495404,,-0.45638579516270494,-0.14791450172788537,-0.3713374871078977,-0.3263781620796808,-0.2642640922810623,-0.10924439113618867,0.21789020755500596,0.1043975177236481,-0.13542739685147598,-0.1266143909882438,-0.13932775730774047,-0.178794693507394,-0.13331343336626084,-0.2642640922810623,0.026469886275561506,-0.2150847469492487
CEPB,2019,6,-0.1120296465222349,0.8002950671679517,-0.660996469569305,-0.1342571197925503,-0.5791187576507897,2.413762132300733,0.2699016643977089,-0.06708510678260081,-0.10613287655570139,8.044813686245371,2.3150585360067137,-0.15067924574837144,8.584264974978215,8.571204692678462,7.7077765698891145,0.7248472142209166,7.972997735218663,-0.10613287655570139,0.033188780739973806,-0.04697404986733648
CHAS,2019,6,-0.06862745098039214,-0.20522287389623378,1.050543200872091,-0.12575074290349011,-1.3522195244952826,-0.15392902990992754,-1.1738824080945474,-0.21457614852839565,,,0.0003298431605620854,-0.15067924574837144,-0.12765217845101132,,,-0.15527813818315953,-0.12655788431097323,,,
CHCC,2019,6,-0.07554493878769786,0.4592140220505322,-1.5403849534489962,-0.08444652334561203,-0.33636513483184266,-0.17011412023102188,-0.5618136284106916,0.33911931984448856,1.0176490994037701,-0.0923198597258495,-0.42986512771219204,-0.15067924574837144,-0.12583346929897388,-0.12351304952807891,-0.1321394636225763,-0.18629992462859848,-0.1294054222935666,1.0176490994037701,0.06295052360755561,
CLOV,2019,6,-0.1197244697135359,1.1786083154040192,-1.8893048755980948,-0.13506973492208574,0.753974001421162,-0.17397053283522493,2.0085483979210568,0.08840571822987997,-0.37685879289429847,-0.1249518790812584,-0.054016223088751814,-0.15067924574837144,-0.1258898530282292,-0.12520258274192447,,-0.19516974045575453,-0.1333836937482694,-0.37685879289429847,0.07497028651520848,-0.21505897056866197
COLG,2019,6,0.0006027727546715766,2.1434921392665265,1.396458452912347,-0.13518944506265296,-0.8068132557282152,,1.9156791188467184,,,,,,,,,,,,,
CPPL,2019,6,-0.12632719393282765,0.2274779022439556,-0.7888942034127092,-0.1338889563929026,-0.04416382545435657,-0.17023107844152874,-0.7038821664707811,0.22182280677775865,1.1526210029177708,-0.027495305852393504,-0.14819699878479334,0.4232597423370114,-0.12343946400551069,-0.12121196750540889,-0.13223577263779762,-0.19004962247294513,-0.13233812248366905,1.1526210029177708,-0.007372732143632585,
CRTM,2019,6,-0.058008658008657954,-0.012431730307580359,-0.24329763990282327,-0.132847366214942,0.7250022563076266,-0.15650307045661047,0.023850972326363705,-0.3283005598011794,-0.37685879289429847,-0.12494250669874642,0.24611654480912676,-0.15067924574837144,-0.13256016476407298,-0.12520258274192447,-0.13962143015973602,-0.16661207194977012,-0.12643194557713347,-0.37685879289429847,0.06628191454952027,
CSAP,2019,6,0.16067588325652848,0.20251490684600865,-0.2734127112868223,-0.12322371062096955,-0.1912785799790263,-0.1674994471124916,-0.9386316497583016,0.061292272143879785,-0.7630290077668248,-0.179353352825511,0.2456374418162872,-0.15067924574837144,-0.12955743083032026,-0.1255541333595662,-0.1395096345629197,-0.19143803512212404,-0.13815665472843977,-0.7630290077668248,0.15167863339442092,-0.19230823972395905
CTM,2019,6,-0.06020066889632114,-2.527038371919651,-0.9927062305158999,0.21594352375624737,0.10533875409492968,7.349322175911421,-0.23372682635876368,-0.3116980727129619,-0.3539581944614804,-2.5636492232435635,-7.612702167512931,-0.15067924574837144,7.528491220037442,8.571204692678462,-0.13316111227652674,7.609974635043444,8.55067530230839,-0.3539581944614804,0.5688720968483462,5.533832761446142
CWSM,2019,6,0.11486486486486491,-0.9027584760968272,-0.26413276730682833,-0.13426541428183095,0.46122917327717194,-0.1348315802411987,-0.23016936009348968,-0.6950926199780146,,,-1.0923805322934341,-0.15067924574837144,-0.21883464921793425,,,-0.07286388981143872,8.55067530230839,,,
DAAG,2019,6,-0.06899999999999995,-1.5966043029506296,0.2607528349057344,-0.13508493096995933,0.2533776066475321,-0.1658473279063055,-0.13703773077147846,-0.21751414981575706,-0.34291363725255003,-0.12812725954174056,0.24120992430609306,-0.15067924574837144,-0.11588580390189257,-0.12440131437101769,-0.13993839837542335,-0.19051739295305364,-0.13048172759064522,-0.34291363725255003,0.10080605911991682,
DADX,2019,6,0.04456327985739761,-0.716319868976255,0.4945467413168196,-0.1351612438819522,-1.1282992718382436,-0.15814522549700735,-0.016712651444401348,-0.3173248906036308,-0.2748361734124564,-0.09391780549398729,0.3216456521550947,-0.15067924574837144,-0.12002332037082278,-0.12522356856698708,-0.13976357541768036,-0.157670538763133,-0.11804585220433521,-0.2748361734124564,0.06679667056329404,-0.21147538888936945
DCL,2019,6,-0.09919261822376013,0.3552974767880557,-0.4353625410186952,-0.11916466664696186,0.23988208011307727,-0.1649822173481184,0.6848885031105211,-0.14810227233127105,-0.3783600850451984,-0.11537927274676481,-0.05628074902959601,-0.15067924574837144,-0.13130419619741832,-0.12389348723815406,-0.13972469310291413,-0.18580930754624522,-0.13421207301023916,-0.3783600850451984,0.04847960244398136,-0.21506432170929582
DFML,2019,6,-0.15547263681592027,0.052301897883429975,0.5595557783414142,-0.13081329709384648,0.36137825405472346,-0.17552365795033714,1.972998808218102,,-0.32450788353698523,-0.11907319543208254,0.26436308702966027,-0.15067924574837144,,-0.1258166052073433,-0.1398797913674495,-0.18883267542882398,-0.07781760603588254,-0.32450788353698523,,
