oos_return
0.189013
0.062843
0.044611
0.053415
0.210132
0.214846
-0.089376
-0.084986
0.003647
-0.042335
-0.008740
-0.085908
0.049677
0.005565
0.025815
0.053351
0.021959
-0.066164
-0.098078
-0.017035
0.005295
-0.013951
-0.035605
-0.014565
-0.014893
0.055127
0.040460
-0.000797
-0.003625
0.029555
-0.141313
-0.092184
-0.025276
-0.012933
0.001427
0.012980
0.017536
0.013143
0.049129
0.049519
0.028942
-0.046775
0.019839
-0.009724
0.008094
0.100544
-0.016381
-0.033375
0.051240
-0.019787
-0.019654
-0.053068
-0.013257
-0.059989
-0.010539
0.002330
-0.029706
-0.054726
0.032004
0.068190
0.000743
-0.126795
-0.590277
0.164906
0.032037
-0.016189
-0.081627
-0.004200
-0.168634
-0.232565
-0.183595
-0.110596
0.027949
0.281144
0.224263
-0.150745
0.117249
0.262983
0.161410
0.187331
0.111071
0.370854
0.060757
0.372547
0.074590
-0.137504
-0.174908
-0.078814
0.073501
0.078196
-0.100320
-0.020216
-0.015628
-0.058738
-0.147753
-0.033341
0.018565
0.070666
-0.079883
-0.196126
-0.008305
-0.067977
-0.151352
-0.020360
0.078739
0.146379
0.010109
-0.046253
0.042496
-0.005417
0.025174
0.049097
-0.030027
-0.049426
0.003554
-0.046810
-0.020588
-0.100030
0.044841
0.018251
-0.102070
-0.010209
-0.016488
-0.095118
0.073021
0.019809
-0.071702
-0.063848
0.017652
-0.056142
-0.121440
-0.055012
-0.040707
-0.031386
0.067762
-0.075407
0.126608
0.064965
0.010441
-0.063590
-0.119905
0.088921
-0.001441
-0.115751
