window,alpha
0,0.03389949
0,0.07476119
0,0.06621289
0,0.03386742
0,-0.01772607
0,0.11699644
0,0.05677250
0,0.07783917
0,0.03744134
0,0.05762027
0,0.06928857
0,-0.00089171
0,0.02072658
0,0.01424949
0,0.07023888
0,0.00651967
0,0.01191772
0,0.06197776
0,0.06839826
0,0.00028513
0,0.11267629
0,0.06027551
0,0.07187459
0,0.11343896
0,0.02530596
0,0.08658273
0,0.02115703
0,0.07283654
0,0.01001174
0,0.00118306
0,-0.00223482
0,0.03485169
0,0.03967591
0,-0.00714533
0,0.00057209
0,0.05259882
0,0.03719523
0,0.06046963
0,-0.00300118
0,0.12482178
0,0.05086709
0,0.07050861
0,0.10992539
0,-0.01914067
0,0.02537856
0,0.01895306
0,0.04321275
0,0.04900647
0,0.06123892
0,0.05329689
0,0.06684078
0,-0.00661976
0,0.00647809
0,0.10957750
0,0.03122677
0,0.02901490
0,0.01902502
0,0.07773247
0,0.05246164
0,-0.01703255
0,0.06137911
0,0.01135601
0,0.04893826
0,0.03990003
0,-0.00770579
0,0.00174902
0,0.02806390
0,0.06810723
0,0.10918743
0,0.01405925
0,0.00557602
0,0.03553216
0,0.00482849
0,0.00444798
0,-0.01790262
0,0.04220778
0,0.06803012
0,0.08153819
0,0.03347943
0,-0.00879771
0,0.05383204
0,0.12469643
0,0.02443113
0,0.11978996
0,0.08189425
0,0.05784399
0,-0.01114820
0,0.01015741
0,0.00106124
0,0.10462148
0,0.01226905
0,-0.00704854
0,-0.03487220
0,0.05415538
0,-0.01132048
0,-0.00516149
0,0.00742239
0,0.05616971
0,-0.00364462
0,0.12620592
0,0.03226999
0,0.04088069
0,0.01856149
0,0.03590135
0,0.03033852
0,0.06728467
0,0.02556860
0,0.11467219
0,0.03132902
0,0.08161780
0,0.07766236
0,0.04675882
0,-0.01870934
0,0.00781875
0,0.01078341
0,0.04998262
0,-0.00664033
0,0.12135005
0,-0.01522452
0,0.07956065
0,0.04908001
0,0.09117663
0,0.13720950
0,0.08478516
0,0.06322042
0,0.05091481
0,-0.01228306
0,-0.02901571
0,0.00945552
0,0.05293490
0,0.07002158
0,0.03544632
0,0.03792165
0,0.02943038
0,0.05023136
0,0.03090779
0,0.07870048
0,-0.01746824
0,-0.00093633
0,-0.01505650
0,0.01765710
0,0.06500146
0,-0.02129443
0,-0.01898550
0,0.01769147
0,0.04998853
0,-0.01898522
0,0.01175713
0,0.02876288
0,0.02359166
0,0.03139918
0,-0.00557495
0,0.04558958
0,0.04880992
0,0.00808082
0,-0.01107347
0,0.02764060
0,0.08045055
0,0.03629130
0,-0.03196008
0,0.02626033
0,0.06033305
0,-0.04524739
0,0.03880093
0,0.01592722
0,0.11610519
0,0.04263140
0,0.05033511
0,-0.05540608
0,0.00733129
0,-0.02479477
0,-0.02729042
0,-0.00981794
0,0.03494449
0,0.05463557
0,0.00195525
0,0.03137881
0,0.02059283
0,-0.03179557
0,0.03208073
0,0.04959643
0,0.05176700
0,-0.01441407
0,0.00474889
0,0.10277794
0,0.10572926
0,-0.02078719
0,-0.04046252
0,0.04542750
0,-0.03026088
0,-0.00048357
0,0.00340858
0,0.01126927
0,0.04872045
0,0.08468903
0,0.05851971
0,0.00618022
0,-0.00534672
0,0.05814773
0,-0.02341129
0,0.07317028
0,-0.01152401
0,-0.01897251
0,0.01336741
0,0.03293104
0,0.02795027
0,0.00540574
0,-0.01808325
0,0.00469452
0,0.09145836
0,0.02708542
0,0.00145074
0,-0.00525823
0,-0.00082247
0,-0.00737421
0,0.04354551
0,0.04602984
0,-0.00034329
0,0.03463589
0,0.03546539
0,0.02982461
0,0.10445914
0,0.04941224
0,0.02193522
0,0.03463338
0,0.05089432
0,0.10727527
0,0.02240338
0,-0.00601113
0,0.10026918
0,0.03323598
0,0.19754644
0,0.04642385
0,0.07591158
0,-0.00833617
0,-0.00404905
0,0.00884679
1,-0.01268560
1,-0.00539367
1,-0.00894969
1,0.02664556
1,0.05088369
1,0.05457421
1,-0.00860311
1,0.00228429
1,0.00138929
1,0.14084324
1,-0.00838308
1,-0.01984029
1,0.03376711
1,0.04189159
1,0.00029419
1,0.02447923
1,-0.01894875
1,0.00248988
1,0.02811685
1,-0.01037136
1,-0.01350550
1,0.01662107
1,-0.02087795
1,0.05320882
1,-0.05648915
1,0.00110442
1,0.06621171
1,0.01020708
1,0.05293327
1,-0.03720995
1,0.12057829
1,0.00012572
1,-0.02237789
1,0.04110587
1,0.07692388
1,-0.01150366
1,-0.00718385
1,-0.01883114
1,0.06161283
1,-0.02860863
1,-0.02030882
1,-0.06394324
1,-0.02511913
1,-0.00296089
1,0.02956001
1,0.03580929
1,0.07505877
1,0.10037699
1,-0.00342107
1,0.01975987
1,0.08907207
1,-0.01344068
1,0.04004699
1,-0.05684013
1,0.08765652
1,0.02038223
1,0.08378232
1,0.02192644
1,0.07637921
1,0.00711265
1,0.05601849
1,0.02835923
1,0.02401626
1,-0.01710963
1,0.00115207
1,-0.00454479
1,-0.01201203
1,-0.00882233
1,0.00862210
1,-0.01086818
1,-0.00149747
1,-0.01665314
1,0.02844630
1,-0.02142547
1,0.07323756
1,0.03017729
1,-0.03376099
1,0.03216071
1,0.09753537
1,0.02759039
1,-0.00534601
1,-0.01458071
1,0.01020575
1,-0.02162118
1,0.01883685
1,-0.01319242
1,0.02196798
1,0.02128722
1,-0.02107280
1,-0.07714473
1,-0.00483690
1,0.03584025
1,-0.00569943
1,0.05016563
1,-0.01028051
1,-0.01243360
1,0.09410533
1,0.00285057
1,0.01146763
1,-0.01088467
1,0.04216330
1,-0.04818427
1,-0.01125096
1,0.01688558
1,-0.02754969
1,0.00846792
1,0.07574532
