oos_return
0.182349
0.061914
0.046448
0.055783
0.187239
0.206014
-0.096073
-0.080163
0.000719
-0.042354
-0.017411
-0.083482
0.047488
0.001859
0.023242
0.052655
0.017503
-0.064952
-0.099233
-0.024040
0.002516
-0.014904
-0.035408
-0.014224
0.014262
-0.030539
-0.038095
-0.019746
0.002494
-0.014072
0.152883
0.126733
0.015961
-0.006517
0.005757
-0.016301
0.018158
0.012461
0.047999
0.046372
0.023015
-0.042938
0.018281
-0.006911
0.008244
0.107244
-0.016752
-0.033775
0.048014
-0.015801
-0.021497
-0.048749
-0.011255
-0.051768
0.000490
-0.005212
-0.027920
-0.055062
0.034370
0.073472
-0.002929
0.124276
0.614619
-0.179121
-0.041407
0.010667
0.084995
0.007744
0.180081
0.254241
0.187517
0.118275
0.022554
0.261225
0.205697
-0.135676
0.105177
0.266018
0.156793
0.212001
0.100685
0.386213
0.075074
0.408480
0.074219
-0.126445
-0.161213
-0.055745
0.078614
0.111685
-0.089886
-0.010073
0.003661
-0.051728
-0.137678
-0.020434
0.017167
0.104449
-0.087139
-0.194794
0.029933
-0.038931
-0.134303
0.000277
0.090772
0.159183
0.027421
-0.018591
-0.108740
0.049526
-0.065234
-0.101788
0.132650
0.127698
0.003832
0.105775
0.129797
0.255500
-0.074840
-0.032866
-0.095462
0.000740
-0.006514
-0.084530
0.075072
0.030393
-0.052566
-0.045434
0.079768
-0.053649
-0.116724
-0.051057
-0.037473
-0.029876
0.061758
-0.071024
0.139869
0.086015
0.020952
-0.063042
-0.070575
0.158120
0.006774
-0.124704
