oos_return
0.190023
0.054925
0.052123
0.059501
0.193469
0.193798
-0.093866
-0.076964
0.012120
-0.040591
-0.004751
-0.083363
0.051328
0.006954
0.023864
0.051288
0.017031
-0.067678
-0.097330
-0.019523
0.005123
-0.015892
-0.035362
-0.012937
0.010944
-0.053319
-0.042423
-0.004915
-0.000493
-0.017148
0.146546
0.097958
0.040190
-0.014823
-0.019485
-0.002128
0.022364
0.010603
0.049690
0.045942
0.028701
-0.047057
0.021345
-0.005093
0.008336
0.106283
-0.019300
-0.029869
0.050517
-0.018924
-0.020214
-0.043842
-0.010361
-0.054818
-0.000536
-0.006665
-0.027849
-0.054770
0.038573
0.072444
-0.005542
0.126955
0.594115
-0.175174
-0.039492
0.010167
0.079368
0.014818
0.182200
0.249067
0.176888
0.123143
0.028999
0.275103
0.223550
-0.139498
0.119346
0.279069
0.164054
0.209028
0.122541
0.377851
0.073494
0.373544
0.066777
-0.120644
-0.154824
-0.044515
0.082915
0.121293
-0.076556
-0.007236
0.002839
-0.052155
-0.137156
-0.023352
0.016538
0.100970
-0.088811
-0.186623
0.036762
-0.035755
-0.130690
-0.003384
0.094727
0.146951
0.032894
-0.015819
0.114691
-0.057154
0.069080
0.103516
-0.121547
-0.124924
-0.021983
-0.110697
-0.141885
-0.285181
0.088531
0.028842
-0.086767
0.001482
-0.005401
-0.079969
0.066056
0.034080
-0.053336
-0.042654
0.074327
-0.053172
-0.115913
-0.047821
-0.018951
-0.014990
0.041243
-0.059487
0.134000
0.092146
0.039443
-0.048978
-0.056788
0.146389
0.003317
-0.120578
