oos_return
0.181988
0.062085
0.045226
0.052567
0.205772
0.210693
-0.092665
-0.081966
0.003148
-0.041369
-0.011396
-0.085853
0.048845
0.003920
0.025610
0.053348
0.018178
-0.064640
-0.100023
-0.023527
0.001510
-0.014799
-0.036236
-0.014241
0.014665
-0.039295
-0.040886
-0.008779
0.005985
-0.018920
0.147755
0.103002
0.019522
0.002547
-0.002418
-0.009545
0.018862
0.012019
0.048935
0.045091
0.026851
-0.042635
0.017629
-0.010524
0.007857
0.105450
-0.015696
-0.033530
0.047947
-0.015318
-0.020295
-0.048750
-0.010850
-0.051539
-0.001235
-0.004516
-0.027464
-0.056286
0.034524
0.074319
0.010546
-0.111249
-0.613661
0.182739
0.035075
-0.017652
-0.082106
-0.011224
-0.181218
-0.253500
-0.192153
-0.127641
0.027790
0.285370
0.226154
-0.147122
0.121414
0.286016
0.173263
0.217006
0.118449
0.380193
0.075517
0.379491
0.079264
-0.128337
-0.157443
-0.056480
0.074691
0.118478
-0.081638
-0.002846
0.002150
-0.048794
-0.137347
-0.029712
0.025477
0.094054
-0.079389
-0.189120
0.020487
-0.039895
-0.130605
0.004805
0.085154
0.154145
0.022774
-0.031316
0.122836
-0.058006
0.069973
0.105735
-0.136955
-0.125743
-0.018929
-0.110499
-0.149919
-0.311760
0.093734
0.047080
-0.092784
-0.001765
-0.006370
-0.083788
0.074323
0.031392
-0.053449
-0.045053
0.078767
-0.053049
-0.117352
-0.050425
-0.018094
-0.020044
0.040976
-0.047830
0.105472
0.067673
0.008745
-0.046156
-0.058452
0.126110
0.001316
-0.096052
