oos_return
0.044244
-0.008840
0.012648
0.021979
-0.030255
-0.008937
-0.011881
-0.004097
-0.001947
-0.015729
-0.014969
0.024400
-0.003733
0.023182
0.019254
-0.014335
-0.007785
-0.002565
-0.012007
-0.025396
-0.012139
0.006118
0.009529
-0.002123
0.007938
-0.003220
0.016493
0.017350
0.014652
-0.005576
-0.012380
-0.035156
-0.031652
0.023891
0.023094
-0.003064
-0.001358
0.016101
-0.027330
0.005932
0.045674
0.020938
-0.002517
-0.015948
-0.009317
-0.013028
0.019733
0.017447
0.028362
0.003583
-0.009042
0.000452
0.010213
-0.006414
0.004400
0.002740
-0.016648
-0.007060
0.029079
-0.007586
0.005068
0.003122
0.090554
-0.012641
0.026886
-0.001960
0.039852
0.015345
0.046489
0.042841
0.042253
-0.003348
-0.007889
-0.027479
-0.024866
0.041022
-0.004457
0.013623
-0.019533
-0.035863
-0.041068
-0.025520
0.012682
0.041491
0.042918
0.034186
0.051933
0.029769
0.001372
0.035373
0.018802
0.008838
0.014742
0.000112
0.032248
-0.031902
0.008028
0.026485
0.002886
-0.009837
0.016462
-0.001307
-0.005262
0.005147
0.016453
0.008664
-0.007797
-0.017938
0.019093
-0.003433
-0.006065
0.007782
-0.006481
-0.011703
-0.000574
0.007478
-0.028858
-0.041940
-0.020065
0.031569
0.018578
-0.002878
0.005732
0.015215
0.004614
0.023328
0.009374
0.002966
0.003757
-0.002992
-0.005459
0.009630
0.014673
-0.007157
0.013064
-0.000396
0.005822
-0.000694
0.000398
-0.013943
-0.020123
0.000820
0.001099
0.008995
