oos_return
0.187817
0.057560
0.051340
0.055807
0.189578
0.194415
-0.093154
-0.075535
0.009519
-0.040363
-0.008176
-0.083288
0.049171
0.005035
0.024876
0.049919
0.015447
-0.069095
-0.098709
-0.020702
0.003083
-0.015790
-0.035157
-0.013165
0.018905
-0.041113
-0.040913
-0.006403
-0.001238
-0.017865
0.160166
0.101145
0.029435
0.000729
-0.008351
-0.010635
0.019894
0.011606
0.046480
0.046966
0.030858
-0.042009
0.020555
-0.003095
0.007632
0.098802
-0.015841
-0.029591
0.046637
-0.019730
-0.019609
-0.042515
-0.011458
-0.052467
-0.000378
-0.005693
-0.027860
-0.054850
0.036266
0.070289
-0.012453
0.125393
0.559278
-0.167854
-0.045704
0.000252
0.069351
0.001805
0.173112
0.187874
0.163534
0.104184
0.031702
0.283031
0.230973
-0.148324
0.123444
0.281378
0.166804
0.206347
0.131844
0.384602
0.077543
0.371095
0.068032
-0.120907
-0.152154
-0.049459
0.084061
0.125822
-0.074799
-0.004053
0.004003
-0.050237
-0.138474
-0.023866
0.044540
0.091034
-0.071897
-0.173923
0.024807
-0.044270
-0.123334
0.001274
0.084869
0.130689
0.028228
-0.007213
0.029016
-0.008990
0.027512
0.044478
-0.043758
-0.045850
-0.003742
-0.038713
-0.049282
-0.101806
0.062723
0.007470
-0.084253
-0.001637
-0.005811
-0.082390
0.066727
0.034674
-0.050463
-0.041364
0.071609
-0.050873
-0.114804
-0.048344
0.034427
0.019612
-0.043935
0.053082
-0.115383
-0.061728
-0.018813
0.047423
0.053069
-0.123377
0.007865
0.088939
