window,alpha
0,0.09633899
0,0.05822022
0,-0.00495716
0,0.00362802
0,0.00727821
0,-0.02598428
0,0.05857010
0,0.05927316
0,-0.02369938
0,-0.09799156
0,0.03198357
0,0.01563536
0,0.02363761
0,0.00309898
0,-0.01631252
0,0.02632170
0,0.00611659
0,-0.04250514
0,0.13280697
0,0.08259923
0,-0.00967009
0,0.00381429
0,0.00213746
0,0.05729166
0,0.10498022
0,0.13805334
0,-0.01719167
0,0.06685769
0,0.08837306
0,0.07035603
0,0.03663421
0,0.13918039
0,0.02192535
0,0.14942206
0,-0.02368026
0,-0.01999294
0,0.03789944
0,0.06264026
0,0.12065684
0,0.14947526
0,-0.02479427
0,0.03657936
0,0.08487698
0,-0.03443372
0,0.03258130
0,0.04259871
0,0.06707089
0,0.02169816
0,0.00405112
0,-0.01149221
0,0.06236277
0,0.04595367
0,0.06908923
0,0.01511541
0,0.32557642
0,0.02565151
0,0.05562239
0,0.05982213
0,0.03190665
0,0.07319371
0,0.05254232
0,0.06919071
0,0.11672985
0,0.03011736
0,-0.06987894
0,-0.01545170
0,0.06883996
0,0.01352595
0,0.06753255
0,0.05088447
0,-0.00821545
0,-0.00926244
0,-0.06742621
0,-0.04316934
0,-0.03449811
0,-0.04711460
0,0.01582490
0,0.13350098
0,0.18420456
0,0.02813482
0,-0.03945804
0,0.19804454
0,0.08116915
0,0.02896115
0,-0.01450237
0,-0.00444022
0,0.13158710
0,0.12337307
0,0.03870094
0,0.07087464
0,0.08671016
0,0.24510540
0,0.03395114
0,-0.00155174
0,-0.01639904
0,-0.02117844
0,-0.04814921
0,0.16714616
0,0.08786136
0,0.02714700
0,0.09283495
0,0.04357688
0,0.08958229
0,-0.02870460
0,0.21364324
0,-0.01859786
0,0.05729550
0,-0.01145424
0,0.02383461
0,0.02933539
0,0.01042569
0,-0.01154994
0,0.02788526
0,0.01024681
0,-0.00937985
0,-0.02284639
0,0.00314542
0,-0.02019517
0,-0.00885233
0,0.01927862
0,0.05775927
0,0.01914461
0,0.03935223
0,0.05212714
0,0.07103811
0,0.18522239
0,0.17903818
0,-0.02425037
0,0.01603124
0,-0.01162420
0,0.00025373
0,0.00052236
0,-0.01958091
0,0.02328137
0,-0.02331741
0,-0.00162618
0,-0.02189560
0,-0.02692712
0,0.04424583
0,0.05349186
0,0.00594373
0,0.03364329
0,0.03064700
0,0.01745393
0,-0.01670180
1,0.06056907
1,-0.01036040
1,-0.00169882
1,0.04540111
1,0.01003142
1,0.00367171
1,0.10249633
1,0.06456897
1,0.10869525
1,-0.01980463
1,0.09421181
1,-0.00222826
1,0.06081747
1,0.00567269
1,0.05688146
1,-0.01548054
1,0.01791090
1,0.02831902
1,-0.02237579
1,0.06787862
1,0.06877734
1,0.02969999
1,-0.00686413
1,-0.05230634
1,0.00491702
1,-0.00735016
1,0.00585727
1,-0.03888382
1,-0.03579167
1,0.02147362
1,-0.00235623
1,0.03050643
1,-0.04089821
1,0.02234489
1,0.02000174
1,0.03982608
1,-0.00453011
1,0.02549317
1,0.03560833
1,-0.02612113
1,0.03642927
1,-0.04509654
1,-0.00979977
1,0.00720286
1,-0.01520720
1,-0.05027888
1,0.07077552
1,-0.02879080
1,-0.00633699
1,0.00919186
1,0.02088965
1,0.04003428
1,-0.00729143
1,0.05177896
1,-0.00105668
1,-0.00287377
1,0.02821681
1,0.06406989
1,0.02638052
1,0.09242168
1,-0.02445089
1,0.01987607
1,-0.06199663
1,0.00509640
1,0.01642242
1,-0.00750043
1,0.00805094
1,0.01604421
1,0.01272045
1,-0.03395059
1,0.02849106
1,-0.02432025
1,-0.01726379
1,-0.05046787
1,0.02578884
1,-0.07710568
1,0.04069367
1,-0.02702772
1,-0.02155531
1,0.07443585
1,0.03757283
1,-0.07676566
1,0.03648413
1,-0.04034840
1,-0.02073192
1,-0.00193888
1,0.05604407
1,-0.04565858
1,0.06598259
1,-0.01920691
1,-0.02212154
1,0.06556470
1,-0.00173135
1,0.00376667
1,-0.05535292
1,0.01008839
1,-0.06518158
1,0.02494003
1,-0.02865072
1,0.05753566
1,-0.03131833
1,0.06396385
1,0.01943583
1,0.02087648
1,-0.00822554
1,-0.02541367
1,0.02095915
1,-0.00582524
1,-0.00511519
1,0.02282500
1,-0.00103662
1,0.05411944
1,-0.00782783
1,0.01823262
1,0.02379101
1,0.00276993
1,-0.01632760
1,0.08578372
1,-0.09560559
1,0.05223583
1,0.04376294
1,0.07081061
1,-0.00068491
1,0.06287762
1,-0.03175000
1,-0.04602860
1,-0.01452120
1,-0.02383203
1,0.00323728
1,0.02590431
1,0.04701170
1,-0.01282762
1,0.08518568
1,0.01249315
1,0.03152974
1,0.00729031
1,0.00778029
1,0.02683639
1,0.00292015
1,0.07342068
1,-0.04448050
1,0.11813074
1,0.00787850
1,-0.03800074
1,-0.00635077
1,-0.00897784
1,-0.03284660
1,-0.01640136
2,0.01014146
2,0.11052563
2,0.01088912
2,0.03800400
2,0.02107359
2,0.04656219
2,-0.01346093
2,0.01106379
2,0.07728452
2,0.03601972
2,0.03436978
2,-0.00682870
2,-0.00215735
2,0.00730249
2,0.02345965
2,0.05008181
2,0.00881084
2,0.01454424
2,0.03118237
2,0.00654920
2,-0.00175660
2,-0.02116299
2,-0.06243166
2,0.01762434
2,0.08117389
2,-0.04999555
2,0.01771699
2,0.04688996
2,0.03292067
2,0.04240933
2,0.04487832
2,0.02018426
2,-0.02114472
2,0.00301062
2,0.04122702
2,0.03497094
2,-0.00105984
2,0.00391505
2,0.04603139
2,-0.11020560
2,-0.02669488
2,0.09677599
2,0.02594087
2,0.10341751
2,0.05414682
2,0.01994943
2,0.08204240
2,0.03124724
2,-0.03515960
2,0.04233959
2,0.01583743
2,-0.07513206
2,-0.01925372
2,-0.00415144
2,0.07047548
2,0.01511271
2,0.03418941
2,-0.00439750
2,-0.00175325
2,-0.02410108
2,0.09410708
2,0.03653734
2,-0.01510947
2,-0.05569885
2,0.02940113
2,0.01065336
2,0.01952147
2,-0.01044375
2,0.11088005
2,-0.01685271
2,0.06282667
2,0.00365365
2,-0.02173296
2,-0.02364887
2,0.00319853
2,-0.01229571
2,0.00653108
2,0.01521224
2,-0.02248519
2,0.00053928
2,-0.05292194
2,-0.03055675
2,0.02715848
2,-0.02622611
2,-0.03332202
2,-0.00012648
2,-0.00848603
2,0.01433925
2,-0.03530318
2,-0.04044336
2,-0.03770152
2,0.13500860
2,0.00485326
2,-0.03319095
2,0.00103466
2,-0.01131603
2,0.08136559
2,0.00768623
2,0.01909468
2,0.07132496
2,-0.06311673
2,-0.00712444
2,-0.05303394
2,-0.01453035
2,0.05052345
2,-0.00777738
2,0.00113681
2,0.05869630
2,-0.02011918
2,0.00532263
2,0.00626541
2,0.06498397
2,0.07413179
2,-0.01779927
2,0.02611773
2,-0.01357380
2,-0.01750443
2,0.05340977
2,0.02441885
2,0.01733067
2,0.00981816
2,0.01716864
2,-0.01477721
2,0.02927734
2,-0.01863082
2,0.01174772
2,0.01792875
2,0.01102523
2,0.02923596
2,0.06008806
2,0.00695507
2,0.04088030
2,0.09042768
2,0.01949427
2,0.03419226
2,0.03911217
2,0.04486412
2,0.04617373
2,-0.01540798
2,0.01888363
2,0.06863806
2,0.15499973
2,0.04982189
2,0.01634927
2,0.01821562
3,-0.01650888
3,0.10782699
3,0.06692065
3,0.07631336
3,-0.00840115
3,0.10877254
3,-0.00259409
3,0.02008630
3,-0.10925727
3,0.00598772
3,-0.01925530
3,0.00251713
3,0.04021291
3,-0.03086331
3,0.05028303
3,0.00918258
3,0.00536967
3,-0.06106889
3,-0.04363132
3,0.04066670
3,0.02192671
3,0.06266198
3,-0.05097381
3,-0.00990289
3,0.01954200
3,0.04237159
3,-0.00631841
3,0.02770011
3,-0.05290361
3,-0.01902103
3,-0.00392906
3,0.01304969
3,-0.01268051
3,0.12067464
3,0.01157475
3,-0.00054152
3,0.06519083
3,0.00434697
3,-0.04730398
3,0.00418478
3,0.06976582
3,0.03002936
3,-0.00612156
3,-0.00523696
3,-0.00996850
3,-0.01908950
3,-0.03365011
3,-0.03034163
3,0.17252453
3,-0.00895561
3,-0.04161574
3,0.00881546
3,-0.00041705
3,-0.00865618
3,-0.06293789
3,0.01566351
3,0.01787724
3,0.00717059
3,-0.00204476
3,0.01288849
3,0.09796666
3,-0.03694309
3,-0.03677777
3,0.01950955
3,-0.01701831
3,0.01005592
3,0.07152791
3,-0.00358536
3,0.00356910
3,-0.00527949
3,0.11097672
3,-0.01119947
3,0.01333166
3,-0.02300777
3,-0.02043680
3,0.01209228
3,0.12112658
3,0.00974715
3,0.06148280
3,0.03840110
3,0.14213386
3,0.07237386
3,0.00111922
3,-0.02184456
3,-0.01155085
3,-0.00413401
3,0.10338755
3,0.04029810
3,-0.01863454
3,-0.03404447
3,-0.00548224
3,0.08877159
3,-0.00843281
3,0.03589650
3,0.00555168
3,-0.02668742
3,0.05717339
3,-0.11177891
3,0.06867415
3,-0.04944146
3,-0.01324597
3,0.06756262
3,-0.00896038
3,0.04890373
3,-0.01844663
3,0.04186692
3,0.00356161
3,-0.00646942
3,0.00767826
3,-0.02288682
3,0.05474229
3,0.00740205
3,-0.01274331
3,0.05893276
3,-0.09898798
3,0.11623660
3,-0.01600949
3,0.08807662
3,0.02775701
3,0.01113901
3,-0.02388757
3,0.01360231
3,-0.03586013
3,0.01362016
3,-0.04975053
3,0.07851541
3,0.05885006
3,0.00741614
3,0.00907828
3,0.04433721
3,-0.02095130
3,-0.00280738
3,0.00594700
3,0.06340428
3,0.01362348
3,0.10390212
3,-0.01488470
3,0.00964758
3,0.02837773
3,0.02138650
3,0.06528515
3,0.00511577
4,-0.07318915
4,-0.12566628
4,-0.15294772
4,-0.08095392
4,-0.04480548
4,-0.07183596
4,-0.11358505
4,-0.07505592
4,0.00706868
4,-0.07333644
4,-0.14354402
4,-0.04589929
4,-0.08469617
4,-0.02213130
4,0.04795839
4,-0.09432565
4,-0.08365300
4,-0.07934398
4,-0.08021762
4,-0.08046068
4,-0.03161035
4,-0.08109286
4,-0.06306893
4,-0.07315419
4,-0.05610436
4,-0.03588760
4,-0.18659562
4,-0.03913826
4,-0.13238801
4,-0.07265875
4,-0.06713850
4,-0.06674972
4,-0.12459537
4,-0.05174598
4,0.02435512
4,-0.04254810
4,0.05398959
4,-0.00066697
4,-0.07836533
4,-0.09009268
4,-0.05457595
4,-0.08120511
4,-0.11258941
4,-0.02310624
4,-0.08318878
4,-0.09573186
4,-0.05792297
4,-0.09050737
4,-0.17119378
4,-0.06421505
4,-0.09894409
4,0.05002256
4,-0.05921716
4,0.08130964
4,-0.08592501
4,0.00306078
4,-0.07827961
4,-0.10052385
4,-0.09178127
4,0.00436752
4,-0.11732047
4,-0.03943052
4,0.04811661
4,0.06198266
4,-0.06317197
4,-0.06185639
4,-0.06333642
4,-0.09119201
4,-0.07005996
4,0.00926182
4,-0.07426912
4,-0.05160623
4,0.00772764
4,0.07178549
4,-0.11166468
4,-0.05377185
4,-0.08398101
4,-0.03851674
4,-0.12411640
4,-0.07910442
4,-0.15211059
4,-0.07663436
4,-0.05339992
4,0.04002954
4,-0.06542047
4,-0.08001865
4,-0.05212263
4,-0.10581490
4,-0.09161332
4,-0.11382370
4,-0.08751855
4,-0.07982143
4,-0.06332216
4,-0.09004656
4,-0.09313207
4,-0.09803659
4,-0.05689259
4,-0.17550729
4,-0.07294954
4,-0.06389482
4,0.04177659
4,0.08347949
4,0.00048369
4,-0.08518785
4,-0.03727349
4,-0.02474441
4,-0.05430965
4,-0.04852788
4,-0.08393291
4,-0.09184874
4,-0.07215309
4,-0.06581934
4,-0.02250568
4,-0.05770028
4,-0.10331553
4,-0.07127299
4,-0.02949376
4,-0.09490126
4,-0.09956899
4,-0.06213176
4,-0.08528618
4,-0.06989421
4,-0.17716928
4,-0.02993971
4,-0.15096332
4,-0.18281871
4,-0.06056506
4,-0.02366676
4,0.00261237
4,-0.08537694
4,-0.11398575
4,-0.05339761
4,-0.11291328
4,-0.08179535
4,-0.05196195
4,-0.07009730
4,-0.07781972
4,-0.00819327
4,-0.11206421
4,-0.04767342
4,-0.05019662
4,-0.01253804
4,-0.05182577
4,0.04452771
4,-0.03180856
4,-0.00199313
4,-0.00345058
4,-0.02472737
4,-0.06278071
4,-0.09251020
4,-0.13677739
4,-0.13298568
4,-0.07111046
4,-0.04335102
4,-0.12428775
4,-0.07889437
4,-0.20743489
4,-0.14587663
4,-0.10636514
5,0.01839072
5,-0.01156132
5,-0.00239151
5,-0.08299058
5,0.02321682
5,-0.01893093
5,-0.01581871
5,0.06212684
5,0.04771869
5,-0.01393535
5,0.03373360
5,-0.01984823
5,-0.04390087
5,-0.07766271
5,0.06664839
5,-0.01637002
5,0.07659462
5,0.01728121
5,0.00415163
5,0.03373824
5,-0.04688245
5,-0.00843331
5,0.01459974
5,0.01648109
5,0.00147152
5,-0.01552937
5,-0.03060924
5,-0.04673977
5,-0.05027701
5,0.05771002
5,-0.02750083
5,0.04542949
5,0.02138740
5,0.00242947
5,-0.03711283
5,0.08742062
5,-0.01156758
5,-0.07232682
5,-0.02534366
5,-0.03557266
5,-0.02359242
5,-0.02651531
5,-0.04505951
5,-0.00730314
5,-0.00148517
5,-0.00952322
5,-0.02269411
5,0.13489622
5,0.01229890
5,0.00240721
5,-0.00256265
5,0.05089518
5,-0.04532785
5,-0.00990417
5,-0.01005323
5,0.01007374
5,-0.02995067
5,-0.00225905
5,0.01112405
5,-0.17983550
5,0.01461381
5,-0.03097392
5,0.01599508
5,-0.06242424
