oos_return
-0.089656
-0.203464
0.014528
-0.022473
0.095306
0.187409
-0.150752
-0.048251
-0.023332
-0.135780
-0.065585
-0.002212
0.024621
-0.014301
-0.087749
-0.008547
-0.005977
0.034668
-0.017277
-0.040774
-0.031923
-0.012767
-0.014804
0.050853
-0.026279
-0.037987
-0.026862
0.021451
-0.052449
-0.035076
-0.022572
-0.057501
-0.033737
-0.028590
0.041227
-0.056137
0.012749
-0.012452
0.032618
0.030144
0.026947
0.007491
-0.007267
0.006555
0.064728
-0.061167
0.074939
-0.023181
-0.075914
-0.114073
-0.001760
0.044671
0.007011
0.008625
-0.025667
-0.059506
0.001618
-0.019840
-0.065292
0.059686
0.025818
0.076470
0.091823
-0.027379
-0.023642
0.001682
-0.062578
0.121284
0.115016
0.068919
0.031119
0.078677
