window,alpha
0,0.09392569
0,0.05759808
0,-0.00506801
0,0.00308750
0,0.00670025
0,-0.02648112
0,0.05803919
0,0.05865781
0,-0.02404157
0,-0.09841848
0,0.03129873
0,0.01567223
0,0.02307565
0,0.00271625
0,-0.01659744
0,0.02579069
0,0.00512793
0,-0.04290570
0,0.13112380
0,0.08133029
0,-0.01003257
0,0.00330343
0,0.00136921
0,0.05630102
0,0.10347852
0,0.13651679
0,-0.00741005
0,0.10866567
0,-0.01739703
0,0.06651025
0,0.08833628
0,0.06904224
0,0.03566523
0,0.13786744
0,0.02062389
0,0.14744793
0,-0.02433994
0,-0.02048250
0,0.03683140
0,0.06176594
0,0.11975057
0,0.14685826
0,-0.02519314
0,0.03605891
0,0.08414482
0,-0.03460366
0,0.03220579
0,0.04186344
0,0.06695941
0,0.02106335
0,0.00365882
0,-0.01194353
0,0.06159194
0,0.04489993
0,0.06831075
0,0.01434461
0,0.31969589
0,0.02547128
0,0.05453626
0,0.05971498
0,0.03102728
0,0.07216906
0,0.05127168
0,-0.02400604
0,0.06878275
0,0.11561441
0,0.02949913
0,-0.06976721
0,-0.01606070
0,0.06777612
0,0.01304419
0,0.06655686
0,0.04998936
0,-0.00893559
0,-0.00974347
0,-0.06800156
0,-0.04471546
0,-0.03531951
0,-0.04737071
0,0.01458910
0,0.13212787
0,0.18278342
0,0.02789727
0,-0.03922745
0,0.19561149
0,0.07958529
0,0.02830385
0,-0.01545713
0,-0.00461717
0,0.12969564
0,0.12116748
0,0.03808109
0,0.06988660
0,0.08546594
0,0.24162626
0,0.03360476
0,-0.00221098
0,-0.01686696
0,-0.02152769
0,-0.04848299
0,0.16394399
0,0.08694750
0,0.02621708
0,0.09114450
0,0.04340107
0,0.08885052
0,-0.02928680
0,0.21159595
0,-0.01899350
0,0.05650350
0,-0.01180371
0,0.02293296
0,0.02873992
0,0.01034838
0,-0.01208385
0,0.02761309
0,0.00993328
0,-0.01005428
0,-0.02311939
0,0.00282116
0,-0.02089909
0,-0.00909047
0,0.01905519
0,0.05692799
0,0.01877612
0,0.03868127
0,0.05087729
0,0.06911392
0,0.18326406
0,0.17588860
0,-0.02462612
0,0.01589582
0,-0.01166832
0,-0.00008661
0,0.00048094
0,-0.01968070
0,0.02290883
0,-0.01948421
0,-0.00076477
0,-0.02348084
0,-0.00175287
0,-0.02202559
0,-0.02783640
0,0.04360962
0,0.05309079
0,0.00512215
0,0.03308290
0,0.03027190
0,0.01658717
0,-0.01701072
1,0.06194909
1,-0.01045278
1,-0.00110430
1,0.04684688
1,0.01108713
1,0.00380038
1,0.10306472
1,0.06474131
1,0.10946731
1,-0.01995648
1,0.09550431
1,-0.00132713
1,0.06162635
1,0.00667119
1,0.05786001
1,-0.01472344
1,0.01924802
1,0.02783739
1,-0.02194438
1,0.06995884
1,0.06976851
1,0.02780226
1,-0.00623958
1,-0.05304981
1,0.00535645
1,-0.00654467
1,0.00675576
1,-0.03908912
1,-0.03513628
1,0.02200601
1,-0.00266779
1,0.03110300
