window,alpha
0,0.09303626
0,0.05724222
0,-0.00514961
0,0.00279454
0,0.00641015
0,-0.02665374
0,0.05775826
0,0.05841264
0,-0.02408348
0,-0.09851473
0,0.03090467
0,0.01567700
0,0.02290895
0,0.00255414
0,-0.01686184
0,0.02559751
0,0.00466411
0,-0.04308725
0,0.13042317
0,-0.01027558
0,0.00307839
0,0.00105928
0,0.05595383
0,0.13591026
0,-0.00752273
0,0.10787261
0,-0.01750959
0,0.06621812
0,0.08818405
0,0.06834964
0,0.03533695
0,0.13746105
0,0.02016799
0,0.14726789
0,-0.02443638
0,-0.02056810
0,0.03649095
0,0.06142877
0,0.11896104
0,0.14574593
0,-0.02524954
0,0.03590834
0,0.08396266
0,-0.03474431
0,0.03208234
0,0.04166785
0,0.06692020
0,0.02076222
0,0.00356347
0,-0.01210985
0,0.06138271
0,0.04448323
0,0.06801008
0,0.01388676
0,0.31735802
0,0.02542328
0,0.05382788
0,0.05955258
0,0.03072788
0,0.07188435
0,0.05080194
0,-0.02431664
0,0.06863561
0,0.11519407
0,0.02923266
0,-0.06965447
0,-0.01630058
0,0.06724405
0,0.01286070
0,0.06601309
0,0.04965285
0,-0.00913918
0,-0.00991593
0,-0.06827491
0,-0.04538658
0,-0.03562370
0,-0.04748216
0,0.01401054
0,0.13136335
0,0.18218994
0,-0.03878722
0,0.19467783
0,0.07887744
0,0.02803189
0,-0.01584744
0,-0.00475823
0,0.12967300
0,0.12056362
0,0.03782699
0,0.06948685
0,0.08497029
0,0.03340226
0,-0.00257224
0,-0.01703287
0,-0.02162888
0,-0.04863183
0,0.16295391
0,0.08640406
0,0.02575293
0,0.09101060
0,0.04330066
0,-0.02957713
0,-0.01909799
0,0.05614895
0,-0.01194107
0,0.02269869
0,0.02848530
0,0.01019729
0,-0.01227385
0,0.02737913
0,0.00982636
0,-0.01027607
0,-0.02320353
0,0.00269255
0,-0.02110065
0,-0.00923775
0,0.01901190
0,0.05646095
0,0.01861271
0,0.03854497
0,0.05030630
0,0.06831739
0,0.18254419
0,-0.02477472
0,0.01580239
0,-0.01173386
0,-0.00008750
0,0.00038750
0,-0.01977843
0,0.02268254
0,-0.01957690
0,-0.00091916
0,-0.02360729
0,-0.00186914
0,-0.02209664
0,-0.02810688
0,0.04337977
0,0.05292198
0,0.00464137
0,0.03281834
0,0.03009088
0,0.01617840
0,-0.01709778
1,0.06277534
1,-0.00949902
1,0.00023611
1,0.04880617
1,0.00422746
1,0.10455406
1,0.06523320
1,0.11128362
1,-0.01998694
1,0.09669838
1,-0.00024357
1,0.06312634
1,0.00749779
1,0.05892942
1,-0.01348956
1,0.02032179
1,0.02712111
1,0.07184735
1,0.07062867
1,0.02831000
1,-0.00569911
1,0.00594442
1,-0.00510302
1,0.00720155
